url,title,description,urlToImage,date
https://mashable.com/article/michael-leggett-simplify-gmail-extension-google/,How to fix Gmail's cluttered design with a simple Chrome extension - Mashable,Someone with some expertise on the matter decided to fix Gmail himself.,https://mondrian.mashable.com/2019%252F04%252F26%252F68%252F63741a64b04a4aeabd9a53d34d165397.624e1.jpg%252F1200x630.jpg?signature=hdwMoEjQIy97o9iOuHcRkRCU2bY=,2019-04-27
https://www.rockpapershotgun.com/2019/04/26/riot-games-company-values-include-blocking-staff-lawsuits/,Riot Games move to block discrimination lawsuits with arbitration clause - Rock Paper Shotgun,"Riot Games are making the bad kind of headlines again, motioning to block a legal action over gender discrimination filed by several current employees.",https://assets.rockpapershotgun.com/images/2018/08/league-of-legends-art-a.jpg,2019-04-27
https://www.youtube.com/watch?v=vOR3YmS1_Ww,Google Home Hub vs. Amazon Echo Show: Which one is better? - CNET,"We pit the Google Home Hub and the Amazon Echo Show against each other to see which one sounds better when playing music, which offers more help in the kitch...",https://i.ytimg.com/vi/vOR3YmS1_Ww/maxresdefault.jpg,2019-04-27
https://www.youtube.com/watch?v=Nz8zOhUEdgE,Starlink: Battle for Atlas: Crimson Moon Exclusive Star Fox Gameplay - Nintendo Minute - Nintendo,"Hi, today we’re journeying through the wonderous world of space to check out the new Crimson Moon update in Starlink. It’s really fun to play as Slippy Toad ...",https://i.ytimg.com/vi/Nz8zOhUEdgE/maxresdefault.jpg,2019-04-27
https://fortnitetracker.com/article/322/epic-finally-addresses-siphon-and-material-ch,Epic Finally Addresses Siphon and Material Change in Blog Post - Fortnite Tracker,"Today, Epic released their new blog post that discusses the siphon/material change, the change to stretched resolution, their bug fixes, and more.",https://cdn.thetrackernetwork.com/cdn/fortnite/BA895864_bg.png,2019-04-27
https://www.businessinsider.com/how-to-get-kodi-on-roku,How to stream content from a Kodi player on your Roku device - Business Insider,"You can't install a Kodi app on Roku, but you can still stream content from Kodi on a Roku by screen mirroring it from another device. Here's how.",https://amp.businessinsider.com/images/5cc0b4ca74565340056012c9-1920-960.jpg,2019-04-27
https://appleinsider.com/articles/19/04/26/iphone-xr-sequel-might-gain-twin-lens-rear-camera,iPhone XR sequel might gain twin-lens rear camera in 2019 - AppleInsider,"Rumors suggest Apple's iPhone XR follow-up will upgrade to a dual-lens rear camera in 2019, potentially delivering the company's advanced photographic technology to an entry-level smartphone model for the first time.",https://photos5.appleinsider.com/gallery/30788-50769-iphonexs-portrait-wide-xl.jpg,2019-04-27
https://www.eurogamer.net/articles/2019-04-27-netherrealm-gives-disgruntled-mortal-kombat-11-players-in-game-currency-as-it-vows-to-tweak-controversial-towers-of-time-mode,NetherRealm to give disgruntled Mortal Kombat 11 players in-game currency as it vows to tweak controversial Towers of Time mode - Eurogamer.net,Test your plight.,https://cdn.gamer-network.net/2019/articles/2019-04-27-12-35/netherrealm-gives-disgruntled-mortal-kombat-11-players-in-game-currency-as-it-vows-to-tweak-controversial-towers-of-time-mode-1556364914972.jpg,2019-04-27
https://www.eurogamer.net/articles/2019-04-27-fallout-76-is-getting-backpacks,Fallout 76 is getting backpacks - Eurogamer.net,"Backpack, backpack.",https://cdn.gamer-network.net/2019/articles/2019-04-27-11-00/fallout-76-is-getting-backpacks-1556359254685.jpg,2019-04-27
https://wccftech.com/amd-navi-gpu-radeon-rx-graphics-card-pcb-leak-gddr6-vram/,"Alleged AMD Navi GPU Based Graphics Card PCB Leaks Out – Features GDDR6 Memory, 256-bit Bus For Next-Gen Radeon - Wccftech","AMD is soon going to announce their next-generation Navi GPUs for Radeon graphics card which will be aiming desktop gaming PCs. While the announcement is scheduled for 27th May, a printed circuit board shot of what seems to be the next-gen AMD Radeon RX Navi …",https://cdn.wccftech.com/wp-content/uploads/2018/07/AMD-Radeon-RX_1.jpg,2019-04-27
https://www.forbes.com/sites/daveywinder/2019/04/27/microsoft-confirms-change-to-windows-10-passwords-that-nobody-saw-coming/,Microsoft Confirms Change To Windows 10 Passwords That Nobody Saw Coming - Forbes,"Microsoft has been recommending a password policy that is at best problematical and at worst, according to many security experts, downright insecure. The Windows 10 May update looks like it will finally change all that...",https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F1141000119%2F960x0.jpg%3Ffit%3Dscale,2019-04-27
https://www.express.co.uk/life-style/science-technology/1119640/ASDA-4K-TV-polaroid-television-deal-offer-price,Asda 4K TV offer brings customers these smart new televisions at a very low price - Express,ASDA has begun selling Polaroid's all-new 4K HDR televisions with prices starting from under £300.,https://cdn.images.express.co.uk/img/dynamic/59/750x445/1119640.jpg,2019-04-27
https://www.express.co.uk/life-style/science-technology/1119632/Galaxy-S9-and-Note-9-prices-drop-deal-Samsung-releases-critical-phone-update,Galaxy S9 and Galaxy Note 9 prices plummet as Samsung releases 'critical' phone update - Express.co.uk,SAMSUNG is offering fans some seriously good deals on the Galaxy S9 and Galaxy Note 9 and there's a simple way to buy these phones for under £300. The deals come as Samsung rolls out its April security update which fixes a number of security flaws.,https://cdn.images.express.co.uk/img/dynamic/59/750x445/1119632.jpg,2019-04-27
https://www.express.co.uk/life-style/science-technology/1119345/Huawei-P20-Pro-price-cut-deal-discount-offer-P30-Pro-release,P20 Pro price crash - Incredibly cheap ways to own Huawei smartphone REVEALED - Express,HUAWEI’S P20 Pro has never been cheaper to buy and here are all the very best deals available right now on this award-winning smartphone.,https://cdn.images.express.co.uk/img/dynamic/59/750x445/1119345.jpg,2019-04-27
https://www.topgear.com/car-news/classic/gallery-chris-harris-racing-mini-cooper-s,Gallery: Chris Harris in a racing Mini Cooper S - Top Gear,More images from the incredibly fast – and tight – Betty Richmond Trophy,https://www.topgear.com/sites/default/files/styles/16x9_1280w/public/news-listicle/image/2019/04/dsc01573.jpg?itok=GHOcEHsZ,2019-04-27
https://piunikaweb.com/2019/04/27/oxygenos-9-0-5-update-for-oneplus-5-5t-brings-april-2019-security-patches/,"OnePlus 5 & OnePlus 5T get new, April 2019 security patch update (OxygenOS 9.0.5) - PiunikaWeb","After a prolonged delay, OnePlus is finally rolling out April security patch update for OnePlus 5T and OnePlus 5 in the form of OxygenOS 9.0.5.",https://piunikaweb.com/wp-content/uploads/2019/01/OnePlus-5T_red.png,2019-04-27
https://www.polygon.com/2019/4/26/18516683/avengers-endgame-spoilers-black-widow-movie-standalone-marvel-mcu,Black Widow’s standalone Marvel movie will make Avengers: Endgame better - Polygon,"Avengers: Endgame’s ending gives Natasha Romanoff (Black Window) a very emotional moment. Despite the events of Endgame, Scarlett Johansson is starring in a standalone Black Widow Marvel movie in the future. Can you retcon emotional investment?",https://cdn.vox-cdn.com/thumbor/Y_9Z07rzEyCnC9NhIA9nPOHrxu8=/0x38:1920x1043/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16191513/ply_190425_0881_avengers_spoilers_black_widow.jpg,2019-04-27
https://www.itv.com/news/2019-04-27/some-fitness-trackers-unreliable-at-recording-marathon-distance-watchdog/,Fitness trackers can add '11 miles onto your marathon' - ITV News,"Some fitness trackers are so unreliable they can add up to 11 miles onto the distance of a marathon, a new study by Which? has found.

The consumer watchdog said fitness trackers, including Garmin, Fitbit, Apple and Huawei were unable to accurately track some…",https://news.images.itv.com/image/file/1842594/img.jpg,2019-04-27
https://www.thesixthaxis.com/2019/04/26/psn-down/,"[UPDATE] “External, internet-wide issues” are affecting the PlayStation Network - TheSixthAxis",,,2019-04-27
"https://www.tomsguide.com/us/sonos-one-gen-1-alexa-smart-speaker-sale,news-29946.html",The Excellent Sonos One Is Now $30 Off - Tom's Guide,Our favorite Alexa-powered smart speaker hits a new price low.,https://img.purch.com/o/aHR0cDovL21lZGlhLmJlc3RvZm1pY3JvLmNvbS9BL0MvNzE3MDYwL29yaWdpbmFsL1Nvbm9zLU9uZS1Db3Zlci5qcGc=,2019-04-27
http://www.nintendolife.com/news/2019/04/hands_on_legend_of_zelda_breath_of_the_wild_vr_made_us_want_to_puke,Hands On: Legend Of Zelda: Breath Of The Wild VR Made Us Want To Puke - Nintendo Life,A link to the barf,http://images.nintendolife.com/news/2019/04/hands_on_legend_of_zelda_breath_of_the_wild_vr_made_us_want_to_puke/large.jpg,2019-04-27
https://www.kotaku.co.uk/2019/04/26/riot-files-motions-to-block-current-employees-from-taking-legal-action,Riot Files Motions to Block Current Employees From Taking Legal Action - Kotaku UK,"Riot claims that they agreed to arbitration clauses, common parts of employment contracts that are designed to insulate corporations from legal scrutiny.",https://cms.kotaku.co.uk/wp-content/uploads/2019/04/fnfck411v2eysok0ncoy.png,2019-04-27
https://www.theregister.co.uk/2019/04/26/windows_10_storage/,"The difference between October and May? About 16GB, says Microsoft: Windows 10 1903 will need 32GB of space - The Register",Storage requirements embiggened in Redmond's upcoming OS emission,https://regmedia.co.uk/2016/09/27/shutterstock_burger.jpg,2019-04-27
https://www.youtube.com/watch?v=enZk2AKggsk,Microsoft's Edge browser is now Chrome... but better | Hardware - PCGamesN,,,2019-04-27
http://www.pushsquare.com/news/2019/04/talking_point_what_free_may_2019_playstation_plus_games_do_you_want,Talking Point: What Free May 2019 PlayStation Plus Games Do You Want? - Push Square,When will May 2019's PS Plus lineup be revealed?,http://images.pushsquare.com/news/2019/04/talking_point_what_free_may_2019_playstation_plus_games_do_you_want/large.jpg,2019-04-27
https://www.businessinsider.com/apple-ios-13-mouse-support-dark-mode-release-date-2019-4,These are the new iPhone and iPad features Apple is expected to release this fall - Business Insider,"Apple is expected to release its iOS 13 update for iPhones and iPads this fall, which is rumored to include mouse support for iPad and dark mode.",https://amp.businessinsider.com/images/5cc3482eb14bf406c4234aaa-1536-768.jpg,2019-04-27
https://www.youtube.com/watch?v=VBbzD-dknzw,Xiaomi Redmi 7 Review | Best Performance You Can Get for Under Rs. 8000? - Gadgets 360,"The newly announced Redmi 7 is a workhorse all-rounder that should appeal to anyone. It seems to offer nearly everything that buyers might want, and the focu...",https://i.ytimg.com/vi/VBbzD-dknzw/maxresdefault.jpg,2019-04-27
https://www.techradar.com/news/latest-iphone-11-leak-says-the-next-iphone-xr-is-getting-a-camera-bump,Latest iPhone 11 leak says the next iPhone XR is getting a camera bump - TechRadar,Another camera lens incoming,https://cdn.mos.cms.futurecdn.net/gBHswi2gtEkb6ydT2jBbkC-1200-80.jpg,2019-04-27
https://www.youtube.com/watch?v=VTkvn1xis20,6 reasons we're excited for A Plague Tale Innocence - Eurogamer,"A Plague Tale Innocence is shaping up to be a pretty interesting game, albeit a deadly one. Here are six reasons we're excited for A Plague Tale Innocence. S...",https://i.ytimg.com/vi/VTkvn1xis20/maxresdefault.jpg,2019-04-27
https://dailygamingreport.co.uk/latest-gaming-news/dying-light-2-to-be-shown-off-at-e3/,Dying Light 2 To Be Shown Off At E3 2019 - Daily Gaming Report,"Dying Light is a game that is loved by most of the game community with it getting excellent reviews. So it would make sense for Techland to make another Dying Light. So when E3 2018 come around, Techland announced Dying Light 2, the sequel to the studio’s 201…",https://dailygamingreport.co.uk/wp-content/uploads/2019/04/Dying-Light-2-screenshot-9.jpg,2019-04-27
https://www.notebookcheck.net/Android-Q-s-Scoped-Storage-feature-delayed-until-Android-R-in-2020.419678.0.html,Android Q\'s Scoped Storage feature delayed until Android R in 2020 - Notebookcheck.net,"An upcoming feature that recently debuted in the latest Android Q beta may not be officially seen until next year. Scoped Storage, a feature that hopes to curtail app permission issues by sandboxing applications, has been found to break legacy applications un…",https://www.notebookcheck.net/fileadmin/Notebooks/News/_nc3/Scoped_Storage.jpg,2019-04-27
https://www.cnet.com/news/galaxy-fold-living-with-the-screen-crease-notch-and-air-gap/,"Galaxy Fold: Living with the screen crease, notch and air gap - CNET",We know about the Fold's screen problems. Now let's talk about the screen itself.,https://cnet2.cbsistatic.com/img/wESdn5CtxH6SK6gndsaJJNtvzI8=/756x567/2019/04/24/6341271c-ab4e-48a2-acbc-deedf677f1f3/galaxy-fold-3.jpg,2019-04-27
https://www.thetimes.co.uk/article/inaccurate-trackers-miss-the-marathon-by-miles-8lph9cx9v,Inaccurate trackers miss the marathon by miles - The Times,Fitness trackers are underestimating distances by such a large margin that some runners in the London Marathon tomorrow would need to cover almost 40 miles before their device told them that they...,http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2Ffdc1576c-6860-11e9-adc2-05e1b87efaea.jpg?crop=4901%2C2757%2C0%2C255,2019-04-27
https://mobilesyrup.com/2019/04/26/google-chrome-74-android-dark-mode-translate-shortcut/,"Google Chrome 74 brings dark mode, Translate shortcut to Android - MobileSyrup","Android users are getting yet another Google app with dark mode. This time around, it's Google Chrome going dark.",https://cdn.mobilesyrup.com/wp-content/uploads/2018/09/google-chrome-1024x522.jpg,2019-04-27
https://mobilesyrup.com/2019/04/26/google-contacts-feature-adds-contacts-without-switching-apps/,Google Contacts feature lets you add contacts without switching apps - MobileSyrup,A new pop up will let users add new contacts or update existing contacts without ever leaving their current app.,https://cdn.mobilesyrup.com/wp-content/uploads/2019/04/google-contacts-icon-1024x522.jpg,2019-04-27
https://9to5google.com/2019/04/26/alphabet-scoop-051/,"Alphabet Scoop 051: More Google Pixel 3a leaks + Avengers feature, Google I/O 2019 tidbits - 9to5Google","This week we talk about even more Google Pixel 3a leaks and its feature in the latest Avengers movie, some Google I/O tidbits, Galaxy Fold drama, and more. Alphabet Scoop is available on Google Pla…",https://9to5google.com/wp-content/uploads/sites/4/2019/04/Alphabet-Scoop-16-9-By-9to5Google.jpg?quality=82&strip=all&w=1600,2019-04-27
http://www.rpgfan.com/news/2019/9037.html,RPGFan News - Persona 5 Scramble: The Phantom Strikers Revealed for PS4 and Switch - RPGFan,,,2019-04-27
https://www.express.co.uk/entertainment/gaming/1119432/PS4-free-game-download-April-27,PS4 free games WARNING: Don't miss out on THIS PlayStation download - Express,"PS4 fans can download a great PlayStation game for free this weekend - but hurry, the PS4 free games offer won’t last forever.",https://cdn.images.express.co.uk/img/dynamic/143/750x445/1119432.jpg,2019-04-27
https://thewest.com.au/technology/nintendo-reveal-testing-in-progress-for-mario-kart-on-smartphones-ng-b881180996z,Nintendo reveal testing in progress for Mario Kart on smartphones - The West Australian,Say goodbye to all your free time!,https://images.thewest.com.au/publication/B881180996Z/1556347338632_GP926DPTT.1-2.jpg?imwidth=1024,2019-04-27
https://www.kotaku.com.au/2019/04/epic-removed-a-popular-fortnite-mechanic-because-it-made-people-play-less/,Epic Removed A Popular Fortnite Mechanic Because It Made People Play Less - Kotaku Australia,"Epic has finally addressed Fortnite’s controversial 8.20 patch, which removed a popular mechanic from the main game by which players would get health and shields when they eliminated opponents. According to Epic, the mechanic, called “siphoning”, made players…","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/su4ax5um8tdmguanrh6n.jpg",2019-04-27
https://www.gizmodo.com.au/2019/04/the-iphone-xr-is-apples-real-star/,The iPhone XR Is Apple's Real Star - Gizmodo Australia,"When it comes to Apple’s current phone lineup, the iPhone XS and XS Max get most of the attention thanks to features such as dual cameras, more luxurious designs and vivid OLED screens. But the iPhone XR is Apple’s true winner. That’s because, for the second …","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/mbegy6tm7pfgmu9xmzid.jpg",2019-04-27
https://www.youtube.com/watch?v=OOSZvIkcK_4,Carsmart test drive: 2019 Toyota Tundra - Boston Herald,"Boston Herald Carsmart video test drive on the 2019 Toyota Tundra four-door, five passenger pickup truck. Staff video by Christopher Evans",https://i.ytimg.com/vi/OOSZvIkcK_4/hqdefault.jpg,2019-04-27
https://www.tweaktown.com/reviews/8981/msi-geforce-gtx-1650-gaming-4g-review-kick-ass-150-card/index.html,MSI GeForce GTX 1650 GAMING X 4G Review: Kick Ass $150 Card - TweakTown,MSI's new GeForce GTX 1650 GAMING X 4G is the perfect $150-or-so graphics card for 1080p gaming.,https://imagescdn.tweaktown.com/content/8/9/8981_1013_msi-geforce-gtx-1650-gaming-4g-review-kick-ass-150-card_full.jpg,2019-04-27
https://www.kotaku.com.au/2019/04/tips-for-playing-days-gone/,Tips For Playing Days Gone - Kotaku Australia,"Days Gone is an extremely big, long video game that is full of post-apocalyptic things to do, but also not terribly clear about how or why you should do them. And since it is the post-apocalypse, the world isn’t terribly flush with support or infrastructure o…","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/r9xgiehw8ruyfxkrgl9t.jpg",2019-04-27
https://www.kotaku.com.au/2019/04/riot-files-motions-to-block-current-employees-from-taking-legal-action/,Riot Files Motions To Block Current Employees From Taking Legal Action - Kotaku Australia,"Months after five current and former employees filed lawsuits last spring and earlier this year alleging gender discrimination against League of Legends publisher Riot Games, Riot yesterday made motions to force two of those women into private arbitration, wh…","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/fnfck411v2eysok0ncoy.jpg",2019-04-27
https://ausdroid.net/2019/04/27/ok-google-i-want-a-great-wear-os-device-please-id-even-settle-for-good/,"Ok Google, I want a great Wear OS device, please. I’d even settle for good. - Ausdroid","Yes, I know. At least half of the people who read this will be able to list the reasons they don't w",https://i1.wp.com/ausdroid.net/wp-content/uploads/2019/04/Wear-OS.png?resize=660%2C330&ssl=1,2019-04-27
https://www.vooks.net/starlink-battle-for-atlas-crimson-moon-and-new-star-fox-content-launches-april-30th/,Starlink: Battle for Atlas – Crimson Moon and new Star Fox content launches April 30th - Vooks,Do a barrel roll into new content.,https://www.vooks.net/img/2019/04/crimsonmoon.jpg,2019-04-27
https://bgr.com/2019/04/26/google-play-store-apps-removed/,Google bans one of the biggest Android app developers from the Play Store - BGR,"On the heels of the revelation last week, via a BuzzFeed analysis, that several of the most-downloaded apps from the Google Play Store may have been caught sharing data they collect with the Chines…",https://boygeniusreport.files.wordpress.com/2018/08/dims-1.jpg?quality=98&strip=all,2019-04-27
https://www.androidpolice.com/2019/04/27/microsoft-phone-screen-mirroring-extends-to-new-devices-your-phone-app-gets-notification-support/,"Microsoft phone screen mirroring extends to new devices, Your Phone app gets notification support - Android Police","Not too long ago, Microsoft announced phone screen mirroring between Windows 10 and Android. It's a neat feature, letting you effectively have your Android apps on your computer. It was previously limited to a handful of devices and select testers, but now th…",https://www.androidpolice.com/wp-content/uploads/2019/04/MS-Your-Phone-728x411.png,2019-04-27
"https://www.tomsguide.com/us/oneplus-7-pro-preview,news-29938.html","The OnePlus 7 Pro Makes Sense, But Will Anyone Buy It? - Tom's Guide","As OnePlus eyes a slice of the premium smartphone pie, it'd better not lose sight of the ethos that made it such an exciting up-and-comer in the first place.",https://img.purch.com/o/aHR0cDovL21lZGlhLmJlc3RvZm1pY3JvLmNvbS80L00vODA3NTc0L29yaWdpbmFsL09uZVBsdXMtNlQtMDA3LmpwZw==,2019-04-27
https://www.slashgear.com/why-the-best-galaxy-note-10-experience-wont-reach-verizon-26574890/,Why the best Galaxy Note 10 experience won’t reach Verizon - SlashGear,"Samsung is at the center of a confusing time in the mobile smart device industry, what with the release of several new eras in connectivity technology. The Samsung Galaxy Note 10 is key to the comp…",https://edge.slashgear.com/wp-content/uploads/2019/04/galaxynote2323.jpg,2019-04-27
https://www.kotaku.co.uk/2019/04/27/epic-removed-a-popular-fortnite-mechanic-because-it-made-people-play-less,Epic Removed A Popular Fortnite Mechanic Because It Made People Play Less - Kotaku UK,Siphon filtered.,https://cms.kotaku.co.uk/wp-content/uploads/2019/04/su4ax5um8tdmguanrh6n.jpg,2019-04-27
https://www.dsogaming.com/news/the-latest-game-from-the-devs-behind-goat-simulator-satisfactory-has-sold-9-copies-on-the-epic-games-store/,"The latest game from the devs behind Goat Simulator, Satisfactory, has sold 9 copies on the Epic Games Store - DSOGaming","According to the developers, the game has sold 9 copies (after some refunds from buyers that were not satisfied with it).",,2019-04-27
https://www.grahamcluley.com/docker-security-breach-exposes-data-of-190000-users/,"Docker security breach exposes credentials of 190,000 users - Graham Cluley Security News","Some bad news arrived late on Friday in the inboxes of users of Docker, the container platform beloved by developers. Hashed passwords, GitHub, and Bitbucket tokens exposed.",https://cdn.grahamcluley.com/wp-content/uploads/2019/04/docker.jpeg,2019-04-27
https://www.engadget.com/2019/04/27/the-morning-after/,The Morning After: A simpler Gmail - Engadget,And the Galaxy Fold's weird week.,https://o.aolcdn.com/images/dims?thumbnail=1200%2C630&quality=80&image_uri=https%3A%2F%2Fo.aolcdn.com%2Fimages%2Fdims%3Fcrop%3D2060%252C1215%252C222%252C237%26quality%3D85%26format%3Djpg%26resize%3D1600%252C943%26image_uri%3Dhttps%253A%252F%252Fs.yimg.com%252Fos%252Fcreatr-images%252F2018-11%252Ff2953c80-f350-11e8-abff-3e02fb67ceb8%26client%3Da1acac3e1b3290917d92%26signature%3Dd2d16cd724f9ab687a5c07ea24b49ad77da892c7&client=amp-blogside-v2&signature=3132b9cf8a2efed48bf6e4691bb5fb3204398da6,2019-04-27
https://arstechnica.com/gadgets/2019/04/intel-stockpiling-10nm-chips-warns-that-14nm-shortages-will-continue/,"Intel stockpiling 10nm chips, warns that 14nm shortages will continue - Ars Technica","After years of problems, the company has finally had some good news about 10nm.",https://cdn.arstechnica.net/wp-content/uploads/2016/01/skylake-die-640x215.jpg,2019-04-27
https://gonintendo.com/stories/334213-nintendo-has-nothing-new-to-announce-when-it-comes-to-first-par,Nintendo has 'nothing new to announce' when it comes to first-party 3DS titles - GoNintendo,Dead man walking,https://gonintendo.com/system/stories/promo_images/000/334/213/original/dead.png?1556315777,2019-04-27
https://fortnitetracker.com/article/323/new-leaked-image-shows-star-lord-skin,New Leaked Image Shows 'Star Lord' Skin - Fortnite Tracker,"Fortnite is introducing some new Marvel skins to their store with the Fortnite X Avengers event. It looks like the next hero is going to be Star Lord, and new leaks show images of how he'll look.",https://cdn.thetrackernetwork.com/cdn/fortnite/3F7C5841_bg.png,2019-04-27
https://www.express.co.uk/life-style/science-technology/1119373/Windows-10-May-2019-Update-reserved-storage-feature-detailed-Microsoft,Windows 10 - The one thing you should know before downloading Microsoft's May 2019 Update - Express,"WINDOWS 10 is braced for a dramatic boost next month when Microsoft releases the May 2019 Update for the operating system. Ahead of its release, here is one thing you should know about the new software version.",https://cdn.images.express.co.uk/img/dynamic/59/750x445/1119373.jpg,2019-04-27
https://ausdroid.net/2019/04/27/google-announces-the-2019-google-play-award-nominees/,Google announces the 2019 Google Play Award nominees - Ausdroid,"With Google I/O only now a few weeks away, Google has announced who the nominees are for the 2019 Go",https://i0.wp.com/ausdroid.net/wp-content/uploads/2019/04/google-play-awards-2019-1.jpg?resize=660%2C330&ssl=1,2019-04-27
