url,title,description,urlToImage,date
272,https://www.dailymail.co.uk/tvshowbiz/article-6954609/Rocketman-star-Taron-Egerton-brands-kiss-Richard-Madden-raw-electric-exciting.html,"Rocketman star Taron Egerton brands kiss with Richard Madden 'raw, electric and exciting' - Daily Mail","Rocketman star Taron Egerton has described his steamy on-screen kiss with co-star Richard Madden as 'raw, electric and exciting.'",https://i.dailymail.co.uk/1s/2019/04/24/11/12655722-0-image-a-16_1556102999460.jpg,https://www.polygon.com/game-of-thrones/2019/4/25/18514976/game-of-thrones-bran-death-plot,Bran must die for Game of Thrones to realize its most important themes - Polygon,"Bran Stark is now the living memory of Westeros. But if Game of Thrones is a story about the death of the old world and the birth of a new one, then Bran and his memories have to die with it, even if he is the Three-Eyed Raven.",https://cdn.vox-cdn.com/thumbor/vISehifBV9ZEc6hUkam_Xx5lbKM=/0x0:4928x2580/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16019100/b0b321a259d6dfb39c5806a5588b1c45ebe4a734fa293026dc5ffc7c5f82184f.jpg,2019-04-25
273,https://www.edp24.co.uk/business/duchess-of-sussex-royal-baby-spending-spree-uk-economy-1-6013742,The Sussex spending spree: How the Royal baby will contribute £1.1bn to the economy | Latest Norfolk and Suffolk Business News - Eastern Daily Press,"The royal family has been influencing the British public’s purchasing power for years - from handbags to cars, to jewellery and even pushchairs.",https://www.edp24.co.uk/polopoly_fs/1.6014382!/image/image.jpg,https://celebrity.nine.com.au/2019/04/26/03/58/stefanie-sherk-wife-of-demian-bichir-dies-at-37,"Model and actress Stefanie Sherk, wife of Oscar nominee Demian Bichir, dies at 37 - 9TheFIX",Husband and Oscar nominee Demian Bichir confirms heartbreaking news,http://prod.static9.net.au/fs/e06459f5-dd04-4eb3-a102-40e8dde8f6dd,2019-04-25
274,https://www.telegraph.co.uk/royal-family/2019/04/25/prince-charles-take-part-tv-show-worlds-extraordinary-family/,Prince Charles to take part in TV show about 'world’s most extraordinary family businesses': the Duchy of Cornwall - Telegraph.co.uk,"When the Queen joked that her first-born son was a &ldquo;true Duchy Original&rdquo; during his 70th birthday party, it raised a hearty laugh from friends, family and royal watchers but required a little explaining to some in the wider world.",https://www.telegraph.co.uk/content/dam/royal-family/2018/11/18/TELEMMGLPICT000181316527-xlarge_trans_NvBQzQNjv4BqqVzuuqpFlyLIwiB6NTmJwRMWbYwzrg_3PLcMwCu9G8U.jpeg,https://www.youtube.com/watch?v=21BeJE3-31w,Avengers: Endgame Review [SPOILERS] - WhatCulture,"""Whatever it takes!"" #AvengersEndgame #Avengers For more awesome content, check out: http://whatculture.com/ Follow us on Facebook at: https://www.facebook.c...",https://i.ytimg.com/vi/21BeJE3-31w/maxresdefault.jpg,2019-04-25
275,https://www.thetimes.co.uk/article/the-five-jobs-trend-jm2cl2dx6,The five jobs trend | Times2 - The Times,What on earth are you doing on your phone now?Tweeting. I’m hooked on the “five jobs” trend and about to compile my list. What are you on about? What is the “five jobs” trend?The Twitter brigade...,http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2Fee8a5300-66af-11e9-adc2-05e1b87efaea.jpg?crop=3861%2C2172%2C60%2C1261,https://thewest.com.au/technology/babbels-lit-tionary-download-helps-australians-break-slanguage-barrier-ng-b881179519z,Babbel’s Lit-tionary download helps Australians break slanguage barrier - The West Australian,"Ever been travelling, think you’ve got a good rudimentary grasp of the language only to find yourself in a sticky situation where everyone knows what’s going on except you? Never fear, help is here.",https://images.thewest.com.au/publication/B881179519Z/1556180255283_GVU26AS83.2-2.jpg?imwidth=1024,2019-04-25
276,https://popculture.com/tv-shows/2019/04/24/chicago-fire-hints-unexpected-new-relationship-brett-casey-fans-not-happy/,"'Chicago Fire' Hints at Unexpected New Relationship, and Fans Aren't Happy - PopCulture.com","'Chicago Fire' Hints at Unexpected New Relationship, and Fans Aren't Happy",https://media.popculture.com/2019/04/chicago-fire-casey-brett-emily-severide-nbc-elizabeth-morris-20059461-640x320.jpeg,https://www.dailymail.co.uk/tvshowbiz/article-6957649/Fans-beg-Karl-Stefanovic-return-embattled-Today-show.html,Fans beg Karl Stefanovic to return to embattled Today show - Daily Mail,"Karl Stefanovic spent Anzac Day in Villers-Bretonneux with his wife of four months, Jasmine Stefanovic.",https://i.dailymail.co.uk/1s/2019/04/25/04/12690150-0-image-a-4_1556163542942.jpg,2019-04-25
277,https://www.etonline.com/kate-beckinsale-and-pete-davidson-not-currently-dating-but-still-friendly-source-says-exclusive,"Kate Beckinsale and Pete Davidson Not Currently Dating But Still Friendly, Source Says (Exclusive) - Entertainment Tonight",It looks like their whirlwind romance has slowed down in recent weeks.,https://www.etonline.com/sites/default/files/styles/max_1280x720/public/images/2019-01/1280_pete_kate.jpg?itok=NEW0vbSk,https://www.comingsoon.net/tv/news/1061691-mandatory-streamers-uma-thurman-chambers,Mandatory Streamers: Uma Thurman Embraces Small Screen Horror in Chambers - ComingSoon.net,"For the week of April 22, Uma Thurman returns for another small screen role in Netflix's Chambers, this time diving into the horror genre.",https://cdn3-www.comingsoon.net/assets/uploads/2019/04/chambers-1.jpg,2019-04-25
278,https://www.dailymail.co.uk/tvshowbiz/article-6957495/Game-Thrones-Isaac-Hempstead-Wright-lands-Sydney-looking-worlds-away-TV-persona.html,Game Of Thrones' Isaac Hempstead Wright lands in Sydney looking worlds away from his TV persona - Daily Mail,He plays warg Bran Stark on the smash hit fantasy series Game of Thrones.,https://i.dailymail.co.uk/1s/2019/04/25/02/12687298-0-image-a-19_1556157454434.jpg,https://www.cnn.com/2019/04/25/entertainment/bradley-cooper-lady-gaga-a-star-is-born-trnd/index.html,A Bradley Cooper-Lady Gaga reunion could be in the works - CNN,"Bradley Cooper, who starred alongside Lady Gaga in the Oscar-winning movie ""A Star Is Born,"" admitted Thursday on ""The Ellen DeGeneres Show"" that he's interested in a movie reunion.",https://cdn.cnn.com/cnnnext/dam/assets/190225103049-lady-gaga-romance-shallow-entrega-oscar-bradley-cooper-mejor-cancion-pkg-digital-original-00001819-super-tease.jpg,2019-04-25
279,https://www.youtube.com/watch?v=GIcuk2kLwOA,"""I got real tingles!"" Avengers: Endgame's Chris Hemsworth on Thor's greatest moments. - BBC Radio 1","Chris Hemsworth talks to BBC Radio 1's Film Critic Ali Plumb about avoiding giving away Avengers: Endgame spoilers, wielding the legendary Stormbreaker axe a...",https://i.ytimg.com/vi/GIcuk2kLwOA/maxresdefault.jpg,https://www.xxlmag.com/news/2019/04/nipsey-hussle-crayola-blue-crayon/,Nipsey Hussle Fans Want Crayola to Rename a Blue Crayon After Him - XXLMAG.COM,Nipsey Hussle fans reach out to Crayola.,https://townsquare.media/site/812/files/2019/04/nipsey-hussle-6.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,2019-04-25
280,https://www.washingtonexaminer.com/news/gwyneth-paltrow-co-hosting-fundraiser-for-pete-buttigieg-as-his-hollywood-support-grows,Gwyneth Paltrow co-hosting fundraiser for Pete Buttigieg as his Hollywood support grows - Washington Examiner,Actress Gwyneth Paltrow will co-host a fundraiser for 2020 Democratic presidential hopeful Pete Buttigieg during a May campaign stop in California.,https://mediadc.brightspotcdn.com/dims4/default/2c85f7a/2147483647/strip/true/crop/3000x1575+0+297/resize/1200x630!/quality/90/?url=https%3A%2F%2Fmediadc.brightspotcdn.com%2F0d%2F00%2F838e10b91f13597faf22c1111aee%2F1bfa36c44341a543865ed97cf5b5acb5.jpg,https://ultimateclassicrock.com/martin-scorsese-bob-dylan-documentary/,Martin Scorsese's Bob Dylan Documentary Gets Release Date - Ultimate Classic Rock,Martin Scorsese’s documentary chronicling Bob Dylan's Rolling Thunder Revue tour will show on Netflix in June 2019.,https://townsquare.media/site/295/files/2019/04/Dylan-Scorsese-Netflix-crop.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,2019-04-25
281,https://www.upi.com/Top_News/US/2019/04/24/Ex-Texas-tennis-coach-pleads-guilty-in-college-admissions-scandal/7861556148778/,Ex-Texas tennis coach pleads guilty in college admissions scandal - UPI News,A former University of Texas men's tennis coach pleaded guilty Wednesday to accepting bribes as part of a national college admissions scandal.,https://cdnph.upi.com/ph/st/th/7861556148778/2019/upi/5c1be4fbabde65ee4d0b70fdc7635c27/v1.5/Ex-Texas-tennis-coach-pleads-guilty-in-college-admissions-scandal.jpg?lg=2,https://www.flickeringmyth.com/2019/04/second-opinion-avengers-endgame-2019/,Second Opinion - Avengers: Endgame (2019) - Flickering Myth,"Avengers: Endgame, 2019. Directed by Anthony and Joe Russo. Starring Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth, Scarlett Johansson, Jeremy Renner, Don Cheadle, Paul Rudd, Brie Larson, Karen Gillan, Danai Gurira, Bradley Cooper, and Josh Br…",https://cdn.flickeringmyth.com/wp-content/uploads/2019/04/Avengers-Endgame-posters-1.jpg,2019-04-25
282,https://www.foxnews.com/entertainment/justin-bieber-morgan-stewart-criticism,Justin Bieber fires back at Morgan Stewart’s criticism: 'You belittle people' - Fox News,Justin Bieber is firing back at a TV host who insulted his Coachella performance with Ariana Grande on Sunday.,https://static.foxnews.com/foxnews.com/content/uploads/2019/03/GettyImages-1127630025.jpg,https://www.wired.com/story/rami-malek-bond-villain/,Rami Malek Is Your New Villain ... Bond Villain - WIRED,"Malek's next gig, the Avengers are coming for all the money, Captain America does VR, and more.",https://media.wired.com/photos/5cc1fb61097d01792dabd09f/191:100/pass/Culture_Monitor_RamiMalek-1131942174.jpg,2019-04-25
283,https://www.digitalspy.com/tv/reality-tv/a27264914/good-morning-britain-richard-bacon-thanks-piers-morgan-after-death-scare/,Good Morning Britain's Richard Bacon begrudgingly pays tribute to Piers Morgan after death scare - DigitalSpy.com,"""You get to see the best side of people.""","https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/richard-bacon-good-morning-britain-1556178556.jpg?crop=1.00xw:0.502xh;0,0.248xh&resize=1200:*",https://www.ksl.com/article/46539136/spoiler-free-review-marvel-fans-will-cheer-and-cry--for-avengers-endgame,Spoiler-free review: Marvel fans will cheer — and cry — for 'Avengers: Endgame' - KSL.com,Here are some reasons “Avengers: Endgame” is well-worth your time and why fans of Marvel are going to feel like they’re a young child waking up on Christmas morning.,https://img.ksl.com/slc/2723/272343/27234392.jpg?filter=ksl/responsive_story_lg,2019-04-25
284,https://www.dailymail.co.uk/tvshowbiz/article-6958289/Gary-Lineker-reveals-told-son-George-not-make-night.html,Gary Lineker reveals he was told son George 'might not make it through the night' - Daily Mail,"George, now 27, was diagnosed with acute myeloid leukaemia as a baby after Gary, then in his early thirties, and ex-wife Michelle Cockayne noticed a lump on their young son's head.",https://i.dailymail.co.uk/1s/2019/04/25/09/12696484-0-image-a-19_1556179889316.jpg,https://www.buzzfeed.com/noradominick/avengers-endgame-game-of-thrones-all-in-one-weekend,"Everyone Is Stressed That ""Endgame"" And ""Game Of Thrones"" Are Both Happening This Weekend, And It's A Mood - BuzzFeed",There are A LOT of Starks that are potentially in danger!,"https://img.buzzfeed.com/buzzfeed-static/static/2019-04/25/12/tmp/buzzfeed-prod-web-02/c4c3f3a34d0691e962bf6762c413d0fd-0.jpg?crop=623:326;0,0",2019-04-25
285,https://www.dailymail.co.uk/tvshowbiz/article-6958321/The-Spice-Girls-pictured-four-TIME.html,The Spice Girls are pictured together as a four for the FIRST TIME - Daily Mail,"Earlier this year, the girls' reunion was rocked to its core when Mel B claimed she had enjoyed a dalliance with her bandmate in their heyday, however Geri countered the claims",https://i.dailymail.co.uk/1s/2019/04/25/08/12695808-0-image-a-32_1556178732754.jpg,https://www.vulture.com/2019/04/game-of-thrones-characters-first-last-appearances-deaths.html,The First and Last Appearances of Game of Thrones’ Most Memorable Characters - Vulture,We’ve used our Three-Eyed Vulture abilities to locate the first and final appearances of all our favorite fallen characters.,https://pixel.nymag.com/imgs/daily/vulture/2019/04/25/25-petyr-littlefinger-baelish-last.w1200.h630.jpg,2019-04-25
286,https://www.mirror.co.uk/3am/celebrity-news/declan-donnelly-makes-rare-solo-14578112,Dec Donnelly makes rare appearance without Ant for lookalike sister's birthday - Mirror Online,Declan Donnelly grinned from ear-to-ear as he joined his sister Moira for her birthday over the weekend,https://i2-prod.mirror.co.uk/incoming/article14578164.ece/ALTERNATES/s1200/0_Dec-with-sister.jpg,https://www.digitalspy.com/soaps/emmerdale/a27271663/emmerdale-spoilers-big-night-out-aftermath/,Emmerdale spoilers - what happens next after Big Night Out? - DigitalSpy.com,What's next for Maya and the other villagers?,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/emmerdale-maya-jacob-abuse-secret-1556203092.jpg?crop=1.00xw:0.502xh;0,0.129xh&resize=1200:*",2019-04-25
287,https://www.bbc.co.uk/news/entertainment-arts-48036694,Unseen Clockwork Orange 'sequel' by Anthony Burgess unearthed - BBC News,An unfinished follow-up to Anthony Burgess's Clockwork Orange novel is unearthed in his archive.,https://ichef.bbci.co.uk/news/1024/branded_news/69A7/production/_106574072_clockwork_getty.jpg,https://www.nme.com/news/tv/game-of-thrones-waxwork-daenerys-targaryen-dublin-emilia-clarke-fan-reactions-2480861,“She is a drag queen not dragon queen”: Fans aren’t impressed with this new ‘Game of Thrones’ waxwork - NME Live,"With 'Game of Thrones' fever well underway, a new waxwork from the hit TV series has been revealed - and fans can't stop laughing about it.",https://ksassets.timeincuk.net/wp/uploads/sites/55/2017/07/GamesOfThrones03PR170811.jpg,2019-04-25
288,https://www.mirror.co.uk/3am/celebrity-news/susanna-reid-awe-amanda-holdens-14577927,Susanna Reid in awe of Amanda Holden's 'sexy leather dress' - Mirror Online,Susanna Reid led the celebrities that were loving Amanda Holden's seriously sexy red leather dress as she stepped in for Holly Willoughby,https://i2-prod.mirror.co.uk/incoming/article14243775.ece/ALTERNATES/s1200/0_Britains-Got-Talent-Launch.jpg,https://news.sky.com/story/james-bond-rami-malek-and-fleabag-writer-phoebe-waller-bridge-revealed-for-next-007-film-11703282,James Bond: Rami Malek and Fleabag writer Phoebe Waller-Bridge revealed for next 007 film - Sky News,Details of the next 007 film were announced at a launch with star Daniel Craig in Jamaica - but producers still don't have a name.,https://e3.365dm.com/19/04/1600x900/skynews-rami-malek-phoebe-waller-bridge_4650070.jpg?20190425145236,2019-04-25
289,http://www.justjared.com/2019/04/25/stefanie-sherk-dead-actress-model-wife-to-demian-bichir-dies-at-37/,"Stefanie Sherk Dead – Actress, Model & Wife to Demian Bichir Dies at 37 - Just Jared",Find out more inside...,http://cdn01.cdn.justjared.com/wp-content/uploads/headlines/2019/04/stefanie-rip-social.jpg,https://www.thesun.co.uk/tvandshowbiz/8938673/dani-dyer-boyfriend-cheat-devastated-ex-betrayed-love-island-star/,Dani Dyer’s new boyfriend Sammy Kimmence is a cheat says devastated ex who he betrayed with Love Island star l - The Sun,Sammy's ex has warned Dani that the stockbroker will break her heart,https://www.thesun.co.uk/wp-content/uploads/2019/04/GL-COMPOSITE-danni.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2019-04-25
290,https://www.mandatory.com/wrestlezone/news/1084451-travis-browne-on-bret-harts-attacker-just-let-him-disappear,Travis Browne on Bret Hart’s Attacker: ‘Just Let Him Disappear’ - Mandatory,"Ronda Rousey's husband Travis Browne took to YouTube earlier today to discuss the attack on Bret Hart during the 2019 WWE Hall of Fame induction, and what he hopes comes from it.",https://www.wrestlezone.com/assets/uploads/2019/03/bret-hart-getty-1.jpg,https://www.f4wonline.com/wwe-news/vince-mcmahon-talent-absences-blame-declining-wwe-numbers-282366,Vince McMahon: Talent absences to blame for declining WWE numbers - Figure Four Online,"On a Thursday investors call, the WWE Chairman cited 15 talent injuries as a reason for declining WWE numbers.",https://www.f4wonline.com/sites/www.f4wonline.com/files/field/image/vince.png,2019-04-25
291,https://geektyrant.com/news/it-took-a-lot-to-get-chris-pratt-to-audition-for-guardians-of-the-galaxy,It Took A Lot to Get Chris Pratt to Audition for GUARDIANS OF THE GALAXY - GeekTyrant,"It took Sarah Finn a lot of work to get Chris Pratt to audition for the role of Star Lord. Then, she had to convince James Gunn to give him a chance.",http://static1.squarespace.com/static/51b3dc8ee4b051b96ceb10de/51ce6099e4b0d911b4489b79/5cbfa66524a694e7453bebe4/1556141433447/star_lord.jpg?format=1500w,https://www.theglobeandmail.com/arts/article-canadian-actress-and-model-stefanie-sherk-dies-at-age-37/,Canadian actress and model Stefanie Sherk dies at age 37 - The Globe and Mail,"Sherk appeared in Un Cuento de Circo & A Love Song, Star Power, Valentine’s Day and Loco Love",https://www.theglobeandmail.com/resizer/Gjd-gM49TLNWVxblJToxN8XsGSU=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/GAYKZDAYARFFVNUPDTBRTD67L4.jpg,2019-04-25
292,https://www.newidea.com.au/married-at-first-sights-sarah-roza-drops-makeup-line,Married At First Sight's Sarah Roza drops makeup line - New Idea,"Married At First Sight's Sarah Roza has released a beauty collection and every item is a winner. The capsule collection is made up long-last matte lipsticks, moisturising cream colours, lip liners plus a gold-flecked, lip-plumping gloss which is Sarah's favou…",https://www.newidea.com.au/media/54710/crop-sarah-roza-red-carpet-close-up.jpg,https://www.mandatory.com/wrestlezone/news/1084615-lio-rush-statement-backstage-heat,"Lio Rush Issues Statement On Reports Of Backstage Heat, Says ‘You Don’t Always Know The Facts’ - Mandatory","Lio Rush posted the following statement on his Twitter account, responding to a report in this week's Wrestling Observer Newsletter that he was facing heat with WWE due to some recent behavior: The fact of the matter is no matter what you do you do in life, n…",https://www.wrestlezone.com/assets/uploads/2018/10/lio-rush-bp-1.jpg,2019-04-25
293,https://www.express.co.uk/news/royal/1118605/queen-Elizabeth-ii-latest-news-dennis-mcneil-royal-family-update-us-ambassador-johnson,The Queen’s guests were in STITCHES after hilarious conversation - ‘How did we get THERE?’ - Express,QUEEN ELIZABETH II had guests at an intimate dinner party in stitches after striking after a hilarious conversation.,https://cdn.images.express.co.uk/img/dynamic/106/750x445/1118605.jpg,https://variety.com/2019/tv/news/tv-ratings-jussie-smollett-final-empire-season-5-episode-1203197773/,TV Ratings: Jussie Smollett’s Final Episode of ‘Empire’ Season 5 Goes Low - Variety,"Last night, Jussie Smollett’s final episode of “Empire” season 5, and potentially his last episode on the show ever, went up in the ratings from previous weeks, but still posted l…",https://pmcvariety.files.wordpress.com/2019/02/jussie-smollett-empire.jpg?w=700&h=393&crop=1,2019-04-25
294,https://sea.mashable.com/entertainment/3448/chris-hemsworth-and-scarlett-johansson-roasted-each-other-an,"Chris Hemsworth and Scarlett Johansson roasted each other and things got real brutal, real fast - Mashable SE Asia",Nothing like a good ol' killer insult.,https://sm.mashable.com/mashable_sea/viralvideo/c/chris-hems/chris-hemsworth-and-scarlett-johansson-roasted-each-other-an_kzb6.jpg,https://www.comingsoon.net/tv/trailers/1062465-lucifer-season-4-trailer,Lucifer Season 4 Trailer: Prepare to Witness the Second Coming - ComingSoon.net,Netflix has released the official Lucifer Season 4 trailer on top of eight new photos for the upcoming season premiere next month.,https://cdn2-www.comingsoon.net/assets/uploads/2019/04/luciferheader-1.jpg,2019-04-25
295,https://www.cheatsheet.com/entertainment/how-will-harry-and-meghan-make-sure-baby-sussex-knows-diana.html/,How Will Harry and Meghan Make Sure Baby Sussex Knows Diana? - The Cheat Sheet,"Despite all the love and support Prince Harry and Meghan Markle will continue to receive upon Baby Sussex's arrival, there's one person who won't be here.",https://www.cheatsheet.com/wp-content/uploads/2016/05/cs-logo.png,https://bloody-disgusting.com/books/3558073/clockwork-orange-follow-clockwork-condition-discovered-late-anthony-burgess-archives/,'Clockwork Orange' Follow-Up 'A Clockwork Condition' Discovered in the Late Anthony Burgess' Archives - Bloody Disgusting,"The basis of Stanley Kubrick’s 1971 film A Clockwork Orange was of course Anthony Burgess‘ same-named novel from ten years prior, centered on a young man named Alex and his exploits as an ultra-violent youth in a near-future society. As it turns out, Burgess …",https://i2.wp.com/bloody-disgusting.com/wp-content/uploads/2015/06/Clockwork-Orange.jpg?resize=1000%2C600&ssl=1,2019-04-25
296,https://toofab.com/2019/04/24/ariana-grande-jumps-to-justin-biebers-defense-after-coachella-lip-sync-backlash/,Ariana Grande Jumps to Justin Bieber's Defense After Coachella Lip Sync Backlash - TooFab,"The ""Sorry"" singer crashed Grande's set at Coachella and joined her for an impromptu performance of his hit single, for which he clearly had a backing track.",https://toofab.akamaized.net/2019/04/25/ariana-grande-justin-bieber-190424-getty-1200x630.jpg,https://celebrity.nine.com.au/2019/04/26/04/40/rami-malek-confirmed-as-villain-in-james-bond-film,Daniel Craig's final outing as James Bond will include Rami Malek as the bad guy - 9Honey,Daniel Craig's final outing as Agent 007,http://prod.static9.net.au/fs/3954af7c-8b44-4a74-af98-37ff9a75bbdf,2019-04-25
297,https://variety.com/2019/music/news/prince-estate-to-release-originals-album-songs-he-gave-to-other-artists-1203197451/,Prince Estate to Release ‘Originals’ Album: His Versions of Songs He Gave to Other Artists (EXCLUSIVE) - Variety,"It’s a rare singer-songwriter who can just give away undeniable hits like “Nothing Compares 2 U,” “Manic Monday” and “The Glamorous Life” to other artists, but that’s exactly what Prince did throug…",https://pmcvariety.files.wordpress.com/2019/04/prince-originals-2-e1556159841561.jpg?w=700&h=393&crop=1,https://www.news.com.au/entertainment/celebrity-life/royals/royal-fans-are-convinced-meghan-will-name-her-daughter-mary-after-an-engraving-on-her-watch/news-story/011925b1bb6d1a9386e1050a6d68fd7d,"What Meghan, Duchess of Sussex may name her baby daughter - NEWS.com.au","For months, royal fans have been wondering what Prince Harry and Meghan, Dutch of Sussex will name their first child.",https://cdn.newsapi.com.au/image/v1/124c5873f033dbd8d946b3ee6895e953?width=650,2019-04-25
298,https://www.vibe.com/2019/04/r-kelly-loses-civil-case-default,R. Kelly Accuser Wins Civil Case Against Singer - Vibe,,https://static.vibe.com/files/2019/04/r-kelly-loses-civil-case-1556145834.jpg,https://www.gamespot.com/articles/avengers-endgame-does-not-have-a-post-credits-scen/1100-6466420/,"Avengers: Endgame Does Not Have A Post-Credits Scene, But There Is Something At The End - GameSpot","Endgame is Marvel's first film that doesn't have a mid-credit or post-credit sequence, but there is a brief audio stinger attached.",https://static.gamespot.com/uploads/screen_kubrick/1562/15626911/3525906-endgame.jpg,2019-04-25
299,https://www.unilad.co.uk/celebrity/johnny-depp-reportedly-planning-to-marry-russian-go-go-dancer-30-years-younger-than-him/,Johnny Depp Reportedly Planning To Marry Russian Go-Go Dancer 30 Years Younger Than Him - UNILAD,,,https://news.avclub.com/captain-marvels-post-credits-scene-was-way-cooler-to-wa-1834307878,"Captain Marvel's post-credits scene was way cooler to watch than to film, says Brie Larson - The A.V. Club","The MCU’s done a pretty good job of keeping the top-secret projects they’re working on, well, secret, especially when it came to the plots of Infinity War, Captain Marvel, and now Endgame. So tightly bound were the shoots that even the cast didn’t know what w…","https://i.kinja-img.com/gawker-media/image/upload/s--Z2U_K7I3--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/ofcta73x0fikssr2roiv.jpg",2019-04-25
300,https://www.bbc.co.uk/news/av/entertainment-arts-47828566/how-an-anxious-teen-and-an-ex-youtuber-made-an-indie-box-office-hit,How an anxious teen and an ex-YouTuber made an indie box office hit - BBC News,How an ex-YouTube star created a US box office smash about teen life.,https://ichef.bbci.co.uk/news/1024/branded_news/2C57/production/_106315311_mediaitem106315310.jpg,https://www.npr.org/2019/04/25/717162300/a-horrorshow-find-clockwork-orange-follow-up-surfaces-after-decades-unseen,A Horrorshow Find: 'Clockwork Orange' Follow-up Surfaces After Decades Unseen - NPR,"Not long after the release of the film adaptation, Anthony Burgess embarked on an ambitious companion to his seminal novel. But it was never published, and the manuscript went unread — until now.",https://media.npr.org/assets/img/2019/04/25/ap_656822412923_wide-53482bb0dae3e09526f5bc1dfb94ace040e55aa6.jpg?s=1400,2019-04-25
301,https://www.express.co.uk/celebrity-news/1118657/holly-willoughby-this-morning-amanda-holden-celebrity-juice-instagram-pictures-itv-latest,Holly Willoughby: This Morning host REPLACED by BGT star Amanda Holden ‘Finally caved!’ - Express,"HOLLY WILLOUGHBY, who is a presenter on This Morning, was replaced as a team captain on Celebrity Juice by Amanda Holden after the Britain’s Got Talent judge admitted she 'finally caved' to appearing on the ITV2 show.",https://cdn.images.express.co.uk/img/dynamic/79/750x445/1118657.jpg,https://www.vox.com/2019/4/25/18513476/game-of-thrones-season-8-war-winterfell-walkers,Game of Thrones season 8: Is Winterfell ready for White Walker war? - Vox.com,Three Vox writers debate the amount of military planning in Game of Thrones’ “A Knight of the Seven Kingdoms.”,https://cdn.vox-cdn.com/thumbor/ylycOjnlRMljRUbRaj8L2rVtb0s=/0x0:3014x1578/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16191822/2ae086e0e503e5a1d7fb8b87605dbd63b6edc6c26c44b241986d9d6df76a3a3ff907f18704189082396322e2bdbcf8c9.jpg,2019-04-25
302,https://www.express.co.uk/celebrity-news/1118603/Chris-Evans-Virgin-Radio-wife-Natasha-Shishmanian-pictures-latest-news-update-children,Chris Evans: Virgin Radio host reveals REAL reason he and his wife sleep in separate rooms - Express,"CHRIS EVANS, the host of the Virgin Radio Breakfast Show, has explained why he and wife, Natasha Shishmanian, have different bedrooms on separate floors in their house during a candid chat on his programme.",https://cdn.images.express.co.uk/img/dynamic/79/750x445/1118603.jpg,https://www.cnn.com/2019/04/25/us/stefanie-sherk-dies-scli-intl/index.html,"Stefanie Sherk, Canadian model and actress, dies at 37 - CNN","Canadian model and actress Stefanie Sherk has died at the age of 37, her husband, actor Demián Bichir, has confirmed. Sherk, who had appeared in TV offshoot ""CSI: Cyber"" and in movies including ""Valentine's Day,"" died on Saturday, Bichir said on Instagram.",https://cdn.cnn.com/cnnnext/dam/assets/190425100310-01-stefanie-sherk-file-super-tease.jpg,2019-04-25
303,https://www.liverpoolecho.co.uk/news/liverpool-news/sir-paul-mccartney-furious-government-16175153,Sir Paul McCartney furious with government over £16m 'injustice' that will cost Liverpool - Liverpool Echo,Beatles legend hits out at 'flawed process' as investigation launched,https://i2-prod.liverpoolecho.co.uk/incoming/article16175558.ece/ALTERNATES/s1200/0_Sir-Paul-McCartney-interview.jpg,https://pagesix.com/2019/04/25/judge-rips-top-chicago-prosecutor-kim-foxx-for-jussie-smollett-special-treatment/,Judge rips top Chicago prosecutor Kim Foxx for Jussie Smollett special treatment - Page Six,A judge thinks Chicago State’s Attorney Kim Foxx is a hypocrite for prosecuting an ordinary citizen for filing a false police report — while letting “movie star” Jussie Smollett w…,https://nyppagesix.files.wordpress.com/2019/04/jussie-kim-foxx.jpg?quality=90&strip=all&w=1200,2019-04-25
304,https://www.perthnow.com.au/entertainment/tv/married-at-first-sight-announces-stage-show-tour-with-ng-b881179485z,Married At First Sight announces stage show tour in May - PerthNow,Fans of the hit reality TV series Married At First Sight who are craving another fix will get the chance with a touring stage show announced overnight.,https://images.perthnow.com.au/publication/B881179485Z/1556175886559_GVD26AO8J.1-2.jpg?imwidth=1024,https://www.foxnews.com/lifestyle/meghan-markle-wedding-dress-clare-waight-keller-givenchy,Meghan Markle’s wedding dress designer explains why royal's 'modern' gown was 'right for her' - Fox News,"When Meghan Markle stepped out of the car to wed Prince Harry at St. George’s Chapel at Windsor Castle last May, more than 1 billion eyes were on the actress-turned-royal — and her wedding dress.",https://media2.foxnews.com/BrightCove/694940094001/2018/05/19/694940094001_5787116016001_5787110014001-vs.jpg,2019-04-25
