url,title,description,urlToImage,date
https://www.cnbc.com/2019/04/24/chipotle-q1-2019-earnings.html,"Chipotle earnings top estimates as digital sales double, boosts same-store sales outlook - CNBC",Chipotle Mexican Grill on Wednesday reported earnings and revenue that beat analysts' expectations after doubling its digital sales during the quarter.,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2019/04/23/105866909-1556043045513gettyimages-1005309334.1910x1000.jpeg,2019_04_25
https://mashable.com/article/kohls-store-accept-amazon-returns/,Every Kohl's store to accept your Amazon returns - Mashable,The returns are completely free and you don't even need to package them up.,https://mondrian.mashable.com/2019%252F04%252F24%252F3b%252F19810733f50d4c0a9875774f202c2334.39b16.jpg%252F1200x630.jpg?signature=-t2lXI4SLukgS9Ac0aGTl1wP0Co=,2019_04_25
https://www.theverge.com/2019/4/24/18513908/slack-email-bridge-calendar-integration-universal-search-features,"Slack is bridging email to chat, improving calendar integration and search - The Verge","Slack is unveiling a number of new features that are focused on improving integration with email and calendars. You’ll soon be able to chat with people over Slack who are on email, and calendar meetings will automatically set your Slack status.",https://cdn.vox-cdn.com/thumbor/e6LgPn9yoy1WfEW9kNBg9msB_Hg=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16034054/akrales_190410_3363_0087.jpg,2019_04_25
https://finance.yahoo.com/news/facebook-1q-earnings-snapshot-201524616.html,Facebook: 1Q Earnings Snapshot - Yahoo Finance,"Facebook Inc. (FB) on Wednesday reported first-quarter earnings of $2.43 billion. On a per-share basis, the Menlo Park, California-based company said it had net income of 85 cents. The company took a one-time ...",,2019_04_25
https://www.marketwatch.com/story/visa-stock-falls-after-earnings-beat-expectations-but-revenue-matches-2019-04-24,Visa stock falls after earnings beat expectations but revenue matches - MarketWatch,Visa Inc. shares were up down 1% in after-hours trading Wednesday after the company beat earnings expectations for its fiscal second quarter but reported...,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,2019_04_25
https://www.marketwatch.com/story/trump-says-stocks-have-hit-records-close-to-or-over-a-100-times-since-he-took-office-but-may-he-be-selling-the-market-short-2019-04-24,Trump says stocks have hit records ‘close to or over a 100 times’ since he took office — but he may be understating it - MarketWatch,President Donald Trump on Wednesday said the stock market has delivered all-time highs around hundred times since he’s taken office — a reference to records...,http://s.marketwatch.com/public/resources/MWimages/MW-HI194_trump__ZG_20190424141206.jpg,2019_04_25
https://www.foxbusiness.com/technology/san-francisco-ipo-tax-tech-unicorns-uber-lyft-pinterest,San Francisco weighs IPO tax as tech unicorns gear up to go public - Fox Business,The proposal comes in the midst of one of the biggest years on record for tech IPOs.,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2018/11/0/0/San-Francisco-iStock.jpg?ve=1&tl=1,2019_04_25
https://www.washingtonpost.com/technology/2019/04/24/atts-streaming-service-directv-now-has-lost-nearly-percent-its-subscribers-last-months/,"DirecTV Now subscriptions down dramatically, AT&T earnings statement shows - Washington Post","Price hikes are driving customers toward the exits, but AT&T is determined to increase profits.",https://www.washingtonpost.com/resizer/eO6Cmvs2jZzTHc_bLklSTHgrMQo=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/QWAAXNTGG4I6TJUYFKHYBDE47M.jpg,2019_04_25
https://www.forbes.com/sites/cbovaird/2019/04/24/why-is-bitcoin-outperforming-most-altcoins/,Why Is Bitcoin Outperforming Most Altcoins? - Forbes,"Bitcoin has been enjoying notable gains lately, while altcoins have been lagging this market leader. What is creating this disparity?",https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F1143929328%2F960x0.jpg%3Ffit%3Dscale,2019_04_25
https://www.cnn.com/2019/04/24/business/mcdonalds-aarp-hiring/index.html,McDonald's is partnering with AARP to hire older employees - CNN,"Unemployment is historically low, so McDonald's is targeting a new employee demographic: Older Americans.",https://cdn.cnn.com/cnnnext/dam/assets/190424134557-mcdonalds-aarp-older-employees-super-tease.jpg,2019_04_25
https://www.ft.com/content/123d1e7e-66c2-11e9-9adc-98bf1d35a056,Microsoft beats forecasts with cloud services growth - Financial Times,Positive quarter after group came up short of expectations in previous three months,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2F0cdf914a-66c3-11e9-b809-6f0d2f5705f6?source=next-opengraph&fit=scale-down&width=900,2019_04_25
https://www.theguardian.com/technology/2019/apr/24/tesla-posts-bigger-losses-than-expected-in-delayed-earnings-report,Tesla earnings: company posts surprisingly large losses in delayed report - The Guardian,Firm reveals losses of $2.90 a share after waiting more than an hour after markets close,https://i.guim.co.uk/img/media/d9083c0f3ef9a3523ef57f9ede9f1bc98171e07f/0_131_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=77437ef5727dd6eeebea67f306e3aa72,2019_04_25
https://www.bbc.co.uk/news/business-48045138,Facebook sets aside $3bn for privacy probe - BBC News,The social media giant said sales for the first three months of the year leapt 26% to $15.08bn,https://ichef.bbci.co.uk/news/1024/branded_news/D70E/production/_101045055_facebookelcis.jpg,2019_04_25
https://news.sky.com/story/easyjet-to-stop-offering-nuts-on-flights-to-help-keep-allergy-sufferers-safe-11702712,EasyJet to stop offering nuts on flights to help keep allergy sufferers safe - Sky News,Peanuts have been pulled from all flights and the final product containing nuts is to be taken off the menu in a few months.,https://e3.365dm.com/17/07/1600x900/fb1e46d0cce1f2a3415c7f7e433c444b09fac472350659dcf5f782e1976135bd_4010801.jpg?20170725022813,2019_04_25
https://www.telegraph.co.uk/business/2019/04/24/bt-retreats-ireland-400m-sale-international-selloff-gains-pace/,BT retreats from Ireland with £400m sale as international sell-off gains pace - Telegraph.co.uk,"BT is planning a retreat from Ireland with a &pound;400m auction of its business serving corporate clients in the Republic, The Telegraph can reveal.",https://www.telegraph.co.uk/content/dam/investing/2019/03/18/909544_Getty-Images_79467308JHA065_aerial-xlarge_trans_NvBQzQNjv4BqM37qcIWR9CtrqmiMdQVx7J-DHQRvUJSZbQDW8UkLOFs.jpg,2019_04_25
https://www.mirror.co.uk/news/uk-news/lotto-results-live-wednesdays-winning-14575649,Lotto results LIVE: Wednesday's winning Lottery numbers for £8.9million jackpot - Mirror.co.uk,The winning National Lottery numbers and Thunderball for Wednesday April 24 - live breaking updates below,https://i2-prod.mirror.co.uk/incoming/article14155118.ece/ALTERNATES/s1200/4_Screen-Shot-2019-03-18-at-204216.jpg,2019_04_25
https://www.itv.com/news/2019-04-24/how-primark-bucking-the-high-street-decline/,How Primark is bucking the high street decline - ITV News,"The rapid expansion of Primark shows very little sign of slowing down as its profits surged by 25% this year, continuing to defy the gloom affecting many other high street retailers.  

The fashion retailer said its increased range of clothing, footwear and a…",https://news.images.itv.com/image/file/1839963/img.jpg,2019_04_25
https://dailyhodl.com/2019/04/24/analyst-key-indicator-shows-bitcoin-whales-flipping-on-crypto-btc-xrp-ethereum-litecoin-tron-forecast/,"Analyst: Key Indicator Shows Bitcoin Whales Flipping on Crypto – BTC, XRP, Ethereum, Litecoin, Tron Forecast - The Daily Hodl","As the markets drop across the board, YouTube’s biggest crypto analyst says a short-term Bitcoin dip to $4,200 may be in the cards. According to Nicholas Merten (aka DataDash), a key metric points to a heavy case of crypto whale FOMO in the month of April. Me…",https://dailyhodl.com/wp-content/uploads/2019/04/wat5109908.jpg,2019_04_25
https://www.ft.com/content/aab21706-66b6-11e9-a79d-04f350474d62,Investors vote to kill €9bn Chinese bid for Energias de Portugal - Financial Times,China Three Gorges’ offer was conditional on scrapping a voting rights cap,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2Fe376b7f2-3c2e-11e9-9988-28303f70fcff?source=next-opengraph&fit=scale-down&width=900,2019_04_25
https://www.theguardian.com/business/grogonomics/2019/apr/24/the-economy-is-struggling-and-the-election-campaign-needs-to-start-facing-up-to-it,"The economy is struggling, and the election campaign needs to start facing up to it | Greg Jericho - The Guardian",Right now the fiscal policy argument being played out is pretending everything is sweet and dandy. It is not,https://i.guim.co.uk/img/media/142825781d32dff362ae245ef8e8155f2aa07843/262_120_3918_2352/master/3918.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMucG5n&s=fbd7de8859d9f7b0cbac72ad209ff7f9,2019_04_25
https://www.dailymail.co.uk/sciencetech/article-6956217/Pay-FINGERPRINT-NatWest-launches-biometric-bank-card.html,Pay with a FINGERPRINT: NatWest launches its biometric bank card - Daily Mail,NatWest is launching Britain's first biometric bank card designed to offer improved security to customers. It will verify card payments using the owner's fingerprint.,https://i.dailymail.co.uk/1s/2019/04/24/18/12670646-0-image-a-31_1556127519211.jpg,2019_04_25
https://www.cheatsheet.com/entertainment/these-are-2019s-best-online-streaming-services-for-tv-shows-and-movies.html/,These Are 2019's Best Online Streaming Services for TV Shows and Movies - The Cheat Sheet,"If you are looking to cut the cord, or are simply looking to add to your viewing lineup, we've got you covered. These are the best ways to stream.",https://www.cheatsheet.com/wp-content/uploads/2019/04/hulu-logo.jpg,2019_04_25
https://boingboing.net/2019/04/24/ireland-sits-idly-by-as-gdpr-g.html,Ireland sits idly by as GDPR goes unenforced - Boing Boing,Ireland sits idly by as GDPR goes unenforced,https://media.boingboing.net/wp-content/uploads/2019/04/cropped_MI_Lucky_Charms.jpg,2019_04_25
https://www.theverge.com/2019/4/24/18514247/bumble-private-detector-ai-filter-lewd-images,Bumble’s ‘private detector’ AI will automatically detect and blur lewd images - The Verge,Bumble is launching a “private detector” feature that can automatically detect lewd images and warn users about the photo before they open it. Users can decide if they want to view or block the image or report the image to moderators.,https://cdn.vox-cdn.com/thumbor/iyhQ4rqi7nZWz4xKGCXA-GDYZ2M=/145x0:2533x1250/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/16187299/private_detector.png,2019_04_25
https://www.ispreview.co.uk/index.php/2019/04/hull-isp-kcom-agree-504m-cash-takeover-by-infrastructure-investor.html,Hull ISP KCOM Agree £504m Cash Takeover by Infrastructure Investor - ISPreview.co.uk,"The incumbent telecoms and broadband provider for Hull in East Yorkshire, KCOM, has provisionally accepted a cash offer of £504m for its business from",,2019_04_25
https://www.bbc.co.uk/news/uk-wales-48038130,McDonald's plastic straw petition: Call to ditch paper straws - BBC News,"Petition started for McDonald's to stop their paper straw roll-out ""as they dissolve in drinks"".",https://ichef.bbci.co.uk/news/1024/branded_news/16209/production/_102033609_320bf594-5c81-4840-a9fe-069c0842cd1f.jpg,2019_04_25
https://news.sky.com/story/put-down-your-iphone-apple-chief-tim-cook-suggests-11702528,"Put down your iPhone, Apple chief Tim Cook suggests - Sky News","""If you're looking at your phone more than you're looking into someone's eyes, you're doing the wrong thing,"" Tim Cook says.",https://e3.365dm.com/19/04/1600x900/skynews-apple-tim-cook_4649160.jpg?20190424152558,2019_04_25
https://www.thesun.co.uk/news/8930154/virgin-trains-standing-passengers/,Virgin Trains bid to ban passengers STANDING - The Sun,Unions said the proposal would cause 'total chaos' and lead to passengers being 'trapped in a transport nightmare of escalating fares',https://www.thesun.co.uk/wp-content/uploads/2019/04/NINTCHDBPICT000409713178.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2019_04_25
https://oilprice.com/Energy/Crude-Oil/Oil-Falls-On-Rising-Crude-Inventories.html,Oil Falls On Rising Crude Inventories | OilPrice.com - OilPrice.com,Crude oil prices fell slightly on Wednesday morning after the EIA reported that commercial crude oil inventories rose last week,https://d32r1sh890xpii.cloudfront.net/article/718x300/b8e4ec94b2371b42007d5a86b307c140.jpg,2019_04_25
https://news.sky.com/story/ford-invents-self-braking-trolley-to-prevent-supermarket-collisions-11702384,Ford invents self-braking trolley to prevent supermarket collisions - Sky News,The carmaker has created a self-braking trolley prototype that automatically applies brakes if a potential collision is detected.,https://e3.365dm.com/19/04/1600x900/skynews-trolley-ford_4649018.jpg?20190424125548,2019_04_25
https://www.businessinsider.com/satya-nadella-most-successful-microsoft-product-since-ceo-2019-4,The most successful product Microsoft released since Satya Nadella became CEO just reached 100 million users - Business Insider,"It's called Enterprise Mobility, and it's earned its place among Microsoft's firmament of hit products.",https://amp.businessinsider.com/images/59e52cac1f848925648b5443-960-480.jpg,2019_04_25
https://www.cbc.ca/news/canada/toronto/thousands-without-internet-as-construction-crew-cuts-rogers-fibre-line-1.5109809,Thousands without internet as construction crew cuts Rogers fibre line - CBC.ca,Thousands are without Internet service after a Rogers fibre line was cut by a construction crew Wednesday morning.,https://i.cbc.ca/1.3924068.1505933328!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/computer-broadband.jpg,2019_04_25
https://www.cbc.ca/news/business/tesla-losses-first-quarter-1.5109764,Tesla reports $700M 1st-quarter losses with more trouble to come - CBC.ca,Tesla Inc. reported a $700 million loss on Wednesday for the first quarter and said it would also lose money in the second as it struggled to deliver cars to customers and launch a cheaper version of its Model 3 sedan.,https://i.cbc.ca/1.5109772.1556141598!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/self-driving-vehicles-regulation.jpg,2019_04_25
https://dailyhive.com/vancouver/larrys-market-express-salad-vending-machine-north-vancouver,Check out North Vancouver's game-changing new salad vending machine - Daily Hive,"The game-changing machine currently offers locals goods from Jamjar and Blu House eatery, including eats like fresh salads, kombuchas, snacks, and desserts.",https://images.dailyhive.com/20190424120940/imgonline-com-ua-FrameBlurred-S4SQHunT5z.jpg,2019_04_25
https://edmontonjournal.com/news/local-news/the-future-of-transportation-federal-govt-investing-430-million-in-zero-emission-vehicles,'The future of transportation': Federal gov't investing $430 million in zero-emission vehicles - Edmonton Journal,"To reach the target of only zero-emission vehicles being sold across Canada by 2040, the federal government announced $430 million of investments in the 2019 budget to entice residents to make the …",https://postmediaedmontonjournal2.files.wordpress.com/2019/04/20190424-ik-051.jpg,2019_04_25
https://www.cbc.ca/news/canada/edmonton/musbah-abouhamra-alberta-gynecologist-doctor-review-1.5108998,Edmonton gynecologist cleared of misconduct charge - CBC.ca,An Edmonton gynecologist whose medical practice was restricted over inadequate sterilization of medical equipment has been cleared of professional misconduct.,https://i.cbc.ca/1.5078153.1553916329!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/158328617-doctor-by-sick-patient-s-bed-in-hospital.jpg,2019_04_25
https://vancouversun.com/life/food/local-food-reviews/the-alley-bubble-tea-shop-opens-in-vancouver-today,The Alley bubble tea shop opens in Vancouver today - Vancouver Sun,Popular tea house sets up shop on Hornby Street.,https://postmediavancouversun2.files.wordpress.com/2019/04/png-0424e-bubbletea-025.jpg,2019_04_25
https://driving.ca/tesla/auto-news/news/tesla-model-s-model-x-get-a-bump-to-almost-600-kilometres-of-range,"Tesla Model S, Model X get a bump to almost 600 kilometres of range - Driving","Tesla is so, so close to making the fabled 400-mile EV a reality",https://postmediadriving.files.wordpress.com/2019/04/model-s-001.jpg?w=600&h=315&crop=1&quality=80,2019_04_25
https://www.stcatharinesstandard.ca/news-story/9299816-union-rainforest-cafe-clash-over-sexual-assault-claims/,"Union, Rainforest Cafe clash over sexual assault claims - StCatharinesStandard.ca",The Rainforest Cafe in Niagara Falls and the union representing its striking employees continue to clash over accusations of sexual assault at the restaurant.,https://dynamicmedia.zuza.com/zz/m/original_/1/7/177faa60-6fd4-428c-99da-ff24f78d4de3/B88681178Z.1_20190424133239_000_GG3IOTSH.3-0_Super_Portrait.jpg,2019_04_25
http://www.bnnbloomberg.ca/poloz-inverts-canada-s-yield-curve-by-removing-rate-hike-bias-1.1248808,Poloz inverts Canada's yield curve by removing rate-hike bias - BNNBloomberg.ca,"Stephen Poloz has inverted Canada’s yield curve. The central bank’s decision to remove a bias to higher interest rates pushed longer-term government bond yields lower, dropping them below short-term debt.",https://www.bnnbloomberg.ca/polopoly_fs/1.1249040!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/stephen-poloz.jpg,2019_04_25
https://oilprice.com/Latest-Energy-News/World-News/Trudeaus-Government-To-Decide-On-Trans-Mountain-Pipeline-By-June.html,Trudeau's Government To Decide On Trans Mountain Pipeline By June - OilPrice.com,"The federal government of Canada will announce its final decision on the Trans Mountain pipeline expansion project in mid-June, Finance Minister Marc Garneau told media",https://d32r1sh890xpii.cloudfront.net/news/718x300/51153e4272b1b0cc2202bf60940007fc.jpg,2019_04_25
https://articles.marketrealist.com/2019/04/buffett-keeps-markets-guessing-about-his-next-elephant/,Buffett Keeps Markets Guessing about His Next 'Elephant' - Market Realist,"Warren Buffett, Berkshire Hathaway's (BRK-B) chair, has denied that the company is looking at buying PG&E Corporation (PGE).",https://mr-uploads.s3.amazonaws.com/uploads/2019/04/part-2-30-1-1-1.png,2019_04_25
https://www.cbc.ca/news/business/cannabis-beverage-producers-alliance-1.5108943,Alcohol and cannabis companies form pot-beverage group to push changes - CBC.ca,A group of alcohol and cannabis companies have formed an industry alliance to push for changes to proposed rules governing pot-infused beverages before edibles become legal in the coming months.,https://i.cbc.ca/1.5108957.1556119702!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/usa-business.jpg,2019_04_25
https://www.vancourier.com/real-estate/tallest-residential-tower-in-western-canada-to-begin-construction-in-burnaby-1.23801220,Tallest residential tower in Western Canada to begin construction in Burnaby - Vancouver Courier,The 64-storey tower is set to begin construction now that the site near Gilmore SkyTrain station has been cleared,https://images.glaciermedia.ca/polopoly_fs/1.23799902.1556051051!/fileImage/httpImage/image.jpg_gen/derivatives/facebookogimage_560_292/rendering.jpg,2019_04_25
https://mobilesyrup.com/2019/04/24/lg-suspend-production-korea-move-location/,LG to suspend smartphone production in South Korea: report - MobileSyrup,A new report suggests South Korean smartphone manufacturer LG is going to suspend all production in Korea and taking all of its production to another location.,https://cdn.mobilesyrup.com/wp-content/uploads/2019/01/lg-logo-ces-2019-1024x522.jpg,2019_04_25
https://www.cbr.com/disney-plus-not-looking-to-dethrone-netflix/,Disney+ Isn't Looking to Dethrone Netflix | CBR - CBR,"Disney+ may be the newest kid on the streaming service block, but the House of Mouse doesn't seem interested in dethroning Netflix.",https://static3.cbrimages.com/wordpress/wp-content/uploads/2018/05/netflix-disney-header.jpg,2019_04_25
https://www.vancouverisawesome.com/2019/04/24/affordable-housing-project-1300-one-bedroom-burnaby-bc/,1-bedroom unit will cost $1300/month at 'affordable' housing project in Burnaby - Vancouver Is Awesome,The Canada Mortgage and Housing Corporation considers housing to be affordable if it costs less than 30 per cent of a household’s before-tax income.,https://assets.vancouverisawesome.com/wp-content/uploads/2019/04/24071330/sussex-groundbreaking-min.jpg,2019_04_25
https://www.castanet.net/edition/news-story-254613-6-.htm,Lulu plans to double money - Business News - Castanet.net,"Lululemon Athletica Inc. says it will focus efforts to double revenue from men's products and digital revenue, and quadruple international revenues by 2023.",https://www.castanet.net/content/2019/4/CPT105543995_p3382644.jpg,2019_04_25
https://www.theglobeandmail.com/investing/markets/inside-the-market/article-market-movers-stocks-seeing-action-on-wednesday-and-why-7/,Market movers: Stocks that saw action on Wednesday - and why - The Globe and Mail,A roundup of some of the North American equities making moves in both directions today,https://www.theglobeandmail.com/resizer/HDX7Q2gP26d7JaTpRDGqnn1XGak=/1200x0/filters:quality(80)/arc-anglerfish-tgam-prod-tgam.s3.amazonaws.com/public/I7JJ3D64P5C4REDFAAVL2KIXV4.JPG,2019_04_25
https://www.smh.com.au/business/companies/a-surprise-54b-takeover-bid-kicks-off-the-first-battle-for-a-major-oil-company-in-years-20190425-p51h1k.html,A surprise $54b takeover bid kicks off the first battle for a major oil company in years - Sydney Morning Herald,Occidental's surprise bid for Anadarko tops a $US33bn offer by giant Chevron.,"https://static.ffx.io/images/$zoom_0.6727,$multiply_1,$ratio_1.777778,$width_1059,$x_0,$y_109/t_crop_custom/w_800/q_86,f_auto/9d669eec64dfbf6a1372c3eb5b263ea900134239",2019_04_25
https://www.news.com.au/technology/innovation/motoring/motoring-news/is-this-the-next-airbag-disaster/news-story/64f70499b0bda582e7f40e2f2c4cbf08,US authorities consider recalls of 12 million models as local action looms. - NEWS.com.au,An airbag flaw linked to as many as eight deaths could spark sweeping safety recalls in the US and beyond.,https://cdn.newsapi.com.au/image/v1/417aab79cbe942b839f3ddc92e7ccdf1?width=650,2019_04_25
https://www.fool.com.au/2019/04/25/3-asx-shares-raising-their-dividends-like-clockwork/,3 ASX shares raising their dividends like clockwork - Motley Fool Australia,These 3 ASX shares have been raising their dividends like clockwork.,https://www.fool.com.au/wp-content/uploads/2017/10/Time-is-Money-16.9.jpg,2019_04_25
https://www.afr.com/technology/mobiles-and-tablets/tesla-suffers-us700m-loss-in-first-quarter-20190425-p51h0z,Tesla suffers $US700m loss in first quarter - The Australian Financial Review,The latest report shows Elon Musk's dream has lost about $US6 billion since he began working on building an electric car in 2004.,https://static.ffx.io/images/$zoom_0.2648%2C$multiply_0.7554296506137866%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_53/t_crop_custom/t_sharpen%2Cq_auto%2Cf_auto/485709abda2419ec32a398655c1633f2acfe4f50,2019_04_25
https://www.abc.net.au/news/2019-04-25/australian-dollar-falls-anz-cba-rate-cut-rba/11045686,"Australian dollar sinks to seven-week low, ANZ and CBA expect interest rate cut by June - ABC News","The Australian dollar falls sharply to hit a seven-week low, as the chances of the Reserve Bank cutting interest rates next month surge.",https://www.abc.net.au/news/image/2829160-16x9-700x394.jpg,2019_04_25
https://www.kitco.com/news/2019-04-24/McAfee-Won-t-Out-Bitcoin-Creator-Has-No-Cred-Among-Legit-Crypo-Leaders-Max-Keiser.html,"McAfee Won't Out Bitcoin Creator; Has No Cred Among Legit Crypo Leaders, Max Keiser - Kitco News","(Kitco News) - Don’t expect the ongoing mystery of the identity of Satoshi Nakamoto, the creator of bitcoin, to be solved anytime soon. Colorful tech entrepreneur John McAfee backed down on his promise to identify person who invented the digital currency.",https://www.kitco.com/news/2019-04-24/images/27920534956_e196a95634_z.jpg,2019_04_25
https://www.news.com.au/lifestyle/health/diet/the-big-problem-with-the-way-aussies-eat-sushi/news-story/59d209c22d20a8ab5b3eaf6bd8e0366d,Is sushi healthy? Why Australians are eating Japanese food wrong - NEWS.com.au,When was the last time your ordered sushi for lunch?,https://cdn.newsapi.com.au/image/v1/02e33b4716d24c308606fdef3b1d24d2?width=650,2019_04_25
https://www.theguardian.com/australia-news/2019/apr/25/new-questions-raised-over-calculations-behind-80m-water-buyback,New questions raised over calculations behind $80m water buyback - The Guardian,"Independent assessment valued water at lower rate, while Queensland water minister disputes claim he supported deal",https://i.guim.co.uk/img/media/0a78170ca1cf3d6057268629704c42923ed13695/0_298_3992_2395/master/3992.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=8d64a1df03c0219e13f2f069f504e2b3,2019_04_25
https://www.motoring.com.au/ford-invests-700m-in-pure-electric-start-up-rivian-118163/,Ford invests $700M in pure-electric start-up Rivian - Motoring,,,2019_04_25
