url,title,description,urlToImage,date
https://www.express.co.uk/news/science/1118594/NASA-asteroid-warning-close-approach-NEO-FEMA-armageddon-JPL-jet-propulsion-laboratory,Asteroid WARNING: NASA make plans for ‘Armageddon’ scenario of asteroid STRIKING earth - Express.co.uk,"NASA are preparing for a potential ‘Armageddon’ scenario for if an asteroid were about to strike the Earth with the Federal Emergency Management Agency, it has emerged.",https://cdn.images.express.co.uk/img/dynamic/151/750x445/1118594.jpg,2019-04-25
https://www.dogonews.com/2019/4/24/nasas-landmark-twin-study-may-pave-the-way-for-a-mars-mission,NASA's Landmark Twins Study May Pave The Way For A Mars Mission - DOGOnews,"Given that even a six month stint at the International Space Station (ISS) causes astronauts to lose bone density and, in some cases, results in visual impairment, researchers have wondered if the human body can withstand a mission to Mars, which could take u…",https://cdn4.dogonews.com/images/bda20225-e042-4be4-9dd4-8dd6dede961f/jsc2015e004212-0-1.jpg,2019-04-25
https://www.independent.co.uk/news/uk/home-news/nasa-photo-astronomy-picture-nebula-grandma-jean-dean-garden-a8885181.html,Grandmother takes Nasa award-winning photograph from her back garden - The Independent,"‘We are very fortunate in Guernsey to have some really dark skies,’ says 60-year-old Jean Dean",https://static.independent.co.uk/s3fs-public/thumbnails/image/2019/04/24/22/nasa-jean-dean1.jpg,2019-04-25
https://www.independent.co.uk/life-style/gadgets-and-tech/news/dark-matter-rarest-ever-event-xenon-half-life-radioactive-discovery-breakthrough-latest-science-a8884896.html,Scientists see the 'rarest event ever recorded' in attempt to solve dark matter mystery - The Independent,Process seen by scientists takes one trillion times the age of the universe,https://static.independent.co.uk/s3fs-public/thumbnails/image/2019/04/24/18/detector.jpg,2019-04-25
https://www.zmescience.com/science/news-science/dark-side-moon-change-24042019/,Chinese lunar rover shows dark side of the Moon like you’ve never seen it before - ZME Science,Take a walk on the dark side -- of the moon.,https://cdn.zmescience.com/wp-content/uploads/2019/04/cyoh2ed0eg7qegz24wbl.jpg,2019-04-25
https://www.treehugger.com/natural-sciences/nasa-records-quake-mars-and-its-gorgeously-eerie-audio.html,"NASA records quake on Mars, and it's gorgeously eerie (audio) - Treehugger","For the first time ever, NASA has recorded a likely marsquake – listen to the haunting tremor here.",https://media.treehugger.com/assets/images/2019/04/mars-quake.jpg.600x315_q90_crop-smart.jpg,2019-04-25
https://www.theguardian.com/environment/2019/apr/24/bee-saviour-sugar-cards-could-help-starving-bees,'Bee saviour' sugar cards could save starving insects - The Guardian,Inventor crowdfunds to produce reviver sachets after prototype success,https://i.guim.co.uk/img/media/e11c8ddc56b91031c7f0fb31a34987d53c742d79/0_404_4326_2596/master/4326.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=a784b54ca19ad7e347ee01e02562482b,2019-04-25
https://www.dailymail.co.uk/sciencetech/article-6955123/Polar-vortexes-Saturns-moon-Titan-22-YEARS.html,Polar vortexes on Saturn's moon Titan can last for 22 YEARS - Daily Mail,Scientists at the University of Bristol found the polar regions of Titan are beleaguered with a huge cold air cap that sits over the poles in winter.,https://i.dailymail.co.uk/1s/2019/04/24/14/12332024-0-image-a-20_1556112776138.jpg,2019-04-25
https://news.sky.com/story/scientists-figure-out-how-auroras-create-speed-bumps-for-satellites-11702474,Scientists figure out how auroras create 'speed bumps' for satellites orbiting Earth - Sky News,Scientists discover that the aurora is responsible for pushing pockets of air up into the edges of the atmosphere.,https://e3.365dm.com/19/04/1600x900/skynews-aurora-iss_4649063.jpg?20190424132931,2019-04-25
https://www.dailymail.co.uk/news/article-6955327/Guernsey-woman-Jean-Dean-wins-NASA-Astronomy-Picture-Day-prize-Rosette-Nebula.html,Guernsey woman Jean Dean wins NASA Astronomy Picture Of The Day prize of Rosette Nebula - Daily Mail,"Jean Dean, 60, spent five nights in her garden on the Channel Islands capturing images of the star cluster, which is located 5,000 light-years away from Earth in the Monoceros region of the Milky Way.",https://i.dailymail.co.uk/1s/2019/04/24/15/12662868-0-image-a-45_1556116041533.jpg,2019-04-25
https://dailygalaxy.com/2019/04/paradoxical-intriguing-frightening-captured-the-black-hole-bigger-than-our-solar-system/,"“Paradoxical, Intriguing, Frightening” –The Black Hole Bigger Than Our Solar System - The Daily Galaxy --Great Discoveries Channel","Harvard history of science professor Peter L. Galison, a collaborator on Event Horizon Telescope (EHT), said that scientists proposed theoretical arguments for black holes as early as 1916. It was not until the 1970s, however, that researchers substantiated t…",http://dailygalaxy.com/wp-content/uploads/2019/04/m87-1050-1024x633-1-1024x633.jpg,2019-04-25
https://www.express.co.uk/news/science/1118176/nasa-asteroid-shock-space-agency-nuclear-options-last-resort-spt,NASA asteroid SHOCK: Why 'NUCLEAR OPTION' may be used on Earth-bound rock – 'last resort' - Express.co.uk,"NASA may be forced to use a nuclear missile to deal with a nuisance asteroid in the future, a documentary has warned, but it may not remove the threat completely.",https://cdn.images.express.co.uk/img/dynamic/151/750x445/1118176.jpg,2019-04-25
https://www.mirror.co.uk/science/stunning-new-images-far-side-14546909,Breathtaking new images of far side of the MOON captured by Chinese lunar rover - Mirror Online,"The pictures show the dusty lunar terrain, as well as tracks and shadows created by the rover",https://i2-prod.mirror.co.uk/incoming/article14549631.ece/ALTERNATES/s1200/0_China-Moon-pics.jpg,2019-04-25
https://www.dailymail.co.uk/sciencetech/article-6953981/Expert-blames-hysteria-surrounding-hunt-dinosaur-fossils-creation-Nessie-legend.html,Expert blames hysteria surrounding the hunt for dinosaur fossils for the creation of Nessie legend - Daily Mail,Researchers in the UK used statistical analyses on hundreds of alleged sightings of sea monsters that had been documented going back as far as the early 19th Century.,https://i.dailymail.co.uk/1s/2019/04/24/08/12648918-0-image-a-10_1556092270344.jpg,2019-04-25
https://www.aol.co.uk/news/2019/04/24/earth-s-magnetic-field-keeps-jerking-and-now-scientists-might/,"Earth's magnetic field keeps 'jerking', and now scientists might know why - AOL UK",,,2019-04-25
https://phys.org/news/2019-04-dna-templates-harness-sun-energy.html,Using DNA templates to harness the sun's energy - Phys.org,"As the world struggles to meet the increasing demand for energy, coupled with the rising levels of CO2 in the atmosphere from deforestation and the use of fossil fuels, photosynthesis in nature simply cannot keep up with the carbon cycle. But what if we could…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/usingdnatemp.jpg,2019-04-25
http://www.thefashionlaw.com/home/almost-anyone-can-use-nasas-name-and-logo-just-dont-call-it-a-collaboration,"Almost Anyone Can Use NASA's Name and Logos, Just Don't Call it a Collaboration - The Fashion Law","The gift shop at the Kennedy Space Center in Cape Canaveral, Florida has been rightfully coined ""the world's largest space shop.” Spanning a whopping 15,372 square feet, the “Space Shop” is jam-packed with a sweeping variety of space memorabilia and gear bear…",http://static1.squarespace.com/static/553fdbaee4b0d82b91dbde7d/t/5cc1aedceef1a1f629caf8f0/1556197086072/?format=1500w,2019-04-25
http://esciencenews.com/sources/physorg/2019/04/25/study.suggests.sino.tibetan.language.family.originated.present.day.northern.china,Study suggests Sino-Tibetan language family originated in present-day northern China - Physorg - (e) Science News,A small team of researchers affiliated with several institutions across China has conducted an in-depth study of the Sino-Tibetan language family and has concluded that it likely originated in present-day northern China. In their paper published in the journa…,,2019-04-25
https://phys.org/news/2019-04-japan-artificial-crater-asteroid.html,Japan creates first artificial crater on asteroid - Phys.org,"Japanese scientists have succeeded in creating what they called the first-ever artificial crater on an asteroid, a step towards shedding light on how the solar system evolved, the country's space agency said Thursday.",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/japanshayabu.jpg,2019-04-25
https://menafn.com/1098437910/Egypt-Global-economy-could-lose-70tn-due-to-climate-change-acceleration,Egypt- Global economy could lose $70tn due to climate change acceleration - MENAFN.COM,"(MENAFN - Daily News Egypt) The Arctic region is warming twice as fast as the global average, manifested by a decrease in sea ice, snow and glaciers,",https://menafn.com/updates/pr/2019-04/25/DNE_226669c6-8image_story.jpg,2019-04-25
https://menafn.com/1098437717/Bat-and-bird-poo-can-tell-you-a-lot-about-ancient-landscapes-in-Southeast-Asia,Bat and bird poo can tell you a lot about ancient landscapes in Southeast Asia - MENAFN.COM,"(MENAFN - The Conversation) The islands of Sumatra, Borneo and Java were once part of a much larger landmass connected to Asia called Sundaland . <",https://menafn.com/updates/pr/2019-04/25/TC_f813da0d-3image_story.jpeg,2019-04-25
http://theconversation.com/how-did-the-moon-end-up-where-it-is-114930,How did the moon end up where it is? - The Conversation - UK,"Though it's fairly straightforward to locate the Earth's moon in space today, there is a fundamental gap in our understanding of how it got there.",https://images.theconversation.com/files/269958/original/file-20190418-28106-jo3vox.jpg?ixlib=rb-1.1.0&rect=46%2C0%2C5184%2C2592&q=45&auto=format&w=1356&h=668&fit=crop,2019-04-25
https://www.ubergizmo.com/2019/04/scientists-create-material-lifelike-traits/,Scientists Create An Artificial Material With ‘Lifelike’ Traits - Ubergizmo,"These days scientists are getting a lot better at creating more humanoid-looking robots, but for the most part, this is mostly an aesthetics thing. However, it seems that in the future, machines could not just look more lifelike, but could also potentially st…",https://i2.wp.com/www.ubergizmo.com/wp-content/uploads/2019/04/likelike-material.jpg?fit=480%2C360&ssl=1,2019-04-25
https://nationalpost.com/pmn/news-pmn/moon-rocks-to-be-studied-at-university-of-tennessee,Moon rocks to be studied at University of Tennessee - National Post,"KNOXVILLE, Tenn. — A professor at the University of Tennessee in Knoxville will help analyze moon rocks collected decades ago and never before opened.NASA calls the project the Apollo Next Ge…",https://secure.gravatar.com/blavatar/bf69214e83fdd5520e4b5d91ba3b7d64?s=200&ts=1556194091,2019-04-25
https://phys.org/news/2019-04-early-winter-snowfall-advances-arctic.html,Early melting of winter snowfall advances the Arctic springtime - Phys.org,"The early arrival of spring in parts of the Arctic is driven by winter snow melting sooner than in previous decades and by rising temperatures, research suggests.",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/earlymelting.jpg,2019-04-25
http://www.tunisiesoir.com/science/research-scientists-show-how-microbes-help-store-millions-of-tons-of-carbon-dioxide-15738-2019/,Research: Scientists show how microbes help store millions of tons of carbon dioxide - Tdnews,,http://www.tunisiesoir.com/wp-content/uploads/2019/04/190424153512_1_540x360.jpg,2019-04-25
https://www.futurity.org/xenon-124-neutrios-isotopes-physics-2045552-2/,Half-life of xenon 124 is about 18 sextillion years - Futurity: Research News,"Physicists report the first direct observation of two-neutrino double electron capture for xenon 124, the process it uses to decay.",https://www.futurity.org/wp/wp-content/uploads/2019/04/xenon_1600.jpg,2019-04-25
https://www.sciencedaily.com/releases/2019/04/190424153439.htm,Eclogitic diamonds formed from oceanic crust - Science Daily,"Eclogitic diamonds formed in Earth's mantle originate from oceanic crust, rather than marine sediments as commonly thought, according to a new study.",,2019-04-25
https://www.sciencedaily.com/releases/2019/04/190424112921.htm,Classroom crowdscience: Students challenged to detect schizophrenia genes - Science Daily,"Teaching big data to future scientists means having them think creatively about ways to harness the terabytes of information available to them. To that end, a systems biologist used his graduate course to host a classroom competition tasking students with det…",,2019-04-25
http://www.tunisiesoir.com/tech/tech-researchers-use-magnetic-3d-printing-technique-to-optimize-the-design-and-programming-of-tiny-robots-with-health-applications-report-15694-2019/,Tech: Researchers use magnetic 3D-printing technique to optimize the design and programming of tiny robots with health applications — (Report) - Tdnews,,http://www.tunisiesoir.com/wp-content/uploads/2019/04/190424153651_1_540x360.jpg,2019-04-25
https://www.space.com/best-hubble-space-telescope-images.html,The Best Hubble Space Telescope Images of All Time! - Space.com,,https://cdn.mos.cms.futurecdn.net/zKupvCf2pYuDfW5K4ZQwAF-1200-80.jpg,2019-04-25
https://techcrunch.com/2019/04/24/nasa-fema-and-international-partners-are-planning-an-asteroid-impact-exercise/,"NASA, FEMA and International Partners are planning an asteroid impact exercise - TechCrunch","When it comes to planning for a potential asteroid strike on planet Earth, The U.S. National Aeronautics and Space Administration and Federal Emergency Management Agency don’t want to miss a thing. Alongside international partners like the European Space Agen…",https://techcrunch.com/wp-content/uploads/2019/04/Screen-Shot-2019-04-24-at-12.38.33-PM.png?w=764,2019-04-25
http://7thspace.com/headlines/811714/nanosized_container_with_photoswitches__release_of_cargo_upon_irradiation_in_water.html,Nanosized container with photoswitches: release of cargo upon irradiation in water - 7thSpace Interactive,,,2019-04-25
https://www.youtube.com/watch?v=lIrompAWYEk,Hubblecast 120 Light: Continued Discrepancy in the Universe's Expansion Rate - HubbleESA,Measurements of today's expansion rate do not match the rate that was expected based on how the Universe appeared shortly after the Big Bang over 13 billion ...,https://i.ytimg.com/vi/lIrompAWYEk/hqdefault.jpg,2019-04-25
https://phys.org/news/2019-04-liquid-crystals-nanopores-surprisingly-large.html,Liquid crystals in nanopores produce a surprisingly large negative pressure - Phys.Org,"Negative pressure governs not only the Universe or the quantum vacuum. This phenomenon, although of a different nature, appears also in liquid crystals confined in nanopores. At the Institute of Nuclear Physics of the Polish Academy of Sciences in Cracow, a m…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/1-liquidcrysta.jpg,2019-04-25
https://phys.org/news/2019-04-ultra-metal-poor-star.html,New ultra metal-poor star discovered - Phys.org,"An international team of astronomers has detected a new ultra metal-poor star with the lowest ever measured abundance of iron. Designated SMSS J160540.18−144323.1, the newly found object is the most iron-deficient star for which iron has been detected. The fi…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/newultrameta.jpg,2019-04-25
https://www.gizmodo.com.au/2019/04/this-tiny-little-star-made-a-surprisingly-big-sparkle/,This Tiny Little Star Made A Surprisingly Big Sparkle - Gizmodo Australia,"Scientists spotted a superflare larger than some of the hugest solar storms on record — from what seems to be a tiny, almost Jupiter-sized star....","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/i1gqpdpm07zirekllzyc.jpg",2019-04-25
https://www.miragenews.com/microbes-may-act-as-gatekeepers-of-earth-s-deep-carbon/,Microbes may act as gatekeepers of Earth's Deep Carbon - Mirage News,"Two years ago a team of scientists visited Costa Rica's subduction zone, where the ocean floor sinks beneath the continent and volcanoes tower above the...",https://www.ox.ac.uk/sites/files/oxford/styles/ow_content_medium/public/media_wysiwyg/sampling.jpg?itok=rCcC8JFI,2019-04-25
https://gadgets.ndtv.com/science/news/nasa-planning-asteroid-impact-exercise-next-week-2028555,NASA Planning Asteroid Impact Exercise Next Week - NDTV,"Participants in this exercise will discuss potential preparations for asteroid reconnaissance and deflection missions and planning for mitigation of a potential impact's effects, NASA said.",https://i.gadgets360cdn.com/large/crater_nasa_full_1556191593463.jpg,2019-04-25
http://theconversation.com/dna-as-youve-never-seen-it-before-thanks-to-a-new-nanotechnology-imaging-method-115956,"DNA as you've never seen it before, thanks to a new nanotechnology imaging method - The Conversation US",You are probably familiar with graphics depicting the double helix structure of DNA. But have you ever seen a single DNA molecule standing straight?,https://images.theconversation.com/files/270811/original/file-20190424-121241-96r4oz.jpeg?ixlib=rb-1.1.0&q=45&auto=format&w=1356&h=668&fit=crop,2019-04-25
http://theconversation.com/bat-and-bird-poo-can-tell-you-a-lot-about-ancient-landscapes-in-southeast-asia-115628,Bat and bird poo can tell you a lot about ancient landscapes in Southeast Asia - The Conversation AU,Ancient poo from bats and birds can tell you what type type of vegetation they were feeding on at that time.,https://images.theconversation.com/files/270651/original/file-20190424-19272-1559ueh.jpeg?ixlib=rb-1.1.0&q=45&auto=format&w=1356&h=668&fit=crop,2019-04-25
https://www.stuff.co.nz/national/112264675/rare-eclipse-of-saturn-will-be-visible-in-parts-of-new-zealand,Rare eclipse of Saturn will be visible in parts of New Zealand - Stuff.co.nz,"Some Kiwis have perfect viewing conditions for the lunar occultation, but others aren't so lucky.",https://resources.stuff.co.nz/content/dam/images/1/u/g/w/x/o/image.related.StuffLandscapeSixteenByNine.1420x800.1uu7z7.png/1556182574633.jpg,2019-04-25
https://www.telegraph.co.uk/technology/2019/04/25/owns-moon-urgently-need-laws-stop-space-free-for-all/,Who owns the moon? Why we urgently need laws to stop a space free-for-all - Telegraph.co.uk,"When a defunct satellite orbiting earth at an altitude of 186 miles was blasted into pieces last month by an Indian missile, it was not just a cloud of debris that was released by the explosion.",https://www.telegraph.co.uk/content/dam/technology/2019/02/22/170925-esa-moon-mn-1500_5e6723afdc601a747e3609487771e8b4-fit-2000w-xlarge_trans_NvBQzQNjv4BqQfwj9fj1sNjNbJMkEVbWuYx9cE70g27bbuhlBEzW2W8.jpg,2019-04-25
http://hubblesite.org/news_release/news/2019-25,News - Mystery of the Universe's Expansion Rate Widens with New Hubble Data - HubbleSite,,,2019-04-25
https://www.quantamagazine.org/scientists-discover-nearly-200000-kinds-of-ocean-viruses-20190425/,Scientists Discover Nearly 200000 Kinds of Ocean Viruses - Quanta Magazine,New work raises the estimated diversity of viruses in the seas more than twelvefold and lays the groundwork for a better understanding of their impact on global nutrient cycles.,https://d2r55xnwy6nx47.cloudfront.net/uploads/2019/04/MarineVirus_1200x630-Social1.jpg,2019-04-25
https://phys.org/news/2019-04-key-stages-sex-cells-reproduction.html,New key stages discovered in how plants prepare to make sex cells for reproduction - Phys.org,"Birds do it. Bees do it. Plants do it, too. And for good reason: Sexual reproduction has evolved as nature's way of shuffling the genetic deck of cards, so to speak. That shuffling actually starts before organisms make sex cells (sperm and egg). In this proce…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2019/newkeystages.jpg,2019-04-25
https://phys.org/news/2019-04-tissues-reality.html,Engineers make injectable tissues a reality - Phys.org,"A simple injection that can help regrow damaged tissue has long been the dream of physicians and patients alike. A new study from researchers at UBC Okanagan moves that dream closer to reality with a device that makes encapsulating cells much faster, cheaper …",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/ubcokanagane.jpg,2019-04-25
https://www.slashgear.com/yale-paleontologist-discovers-new-95-million-year-old-crab-species-25574707/,Yale paleontologist discovers new 95 million-year-old crab species - SlashGear,A paleontologist called Javier Luque has announced a discovery that changes the crab family significantly. The discovery might force scientists to rethink the definition of a crab according to the …,https://edge.slashgear.com/wp-content/uploads/2019/04/crab.jpg,2019-04-25
https://news.yahoo.com/researchers-just-measured-atom-half-134300865.html,Researchers Just Measured an Atom with a Half-Life of 18 Sextillion Years - Yahoo News,"Deep inside a mountain in central Italy, scientists are laying a trap for dark matter. The bait? A big metal tank full of 3.5 tons (3,200 kilograms) of pure liquid xenon. This noble gas is one of the cleanest, most radiation-proof substances on Earth, making …",https://s.yimg.com/uu/api/res/1.2/bnZitxDdF9_POPeKm2wmEQ--~B/aD01NjM7dz0xMDAwO3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/livescience.com/9d12ac1a3ea5b5d5aebf10ab6eb0a346,2019-04-25
https://www.geek.com/news/scientists-discover-strangest-crab-that-ever-lived-1784457/,Scientists Discover 'Strangest Crab That Ever Lived' - Geek,"Researchers have discovered new branches of the crab family tree, including a 95-million-year-old species that’s being called the “strangest crab that has ever lived” and is helping shed light on the evolution of …",https://www.geek.com/wp-content/uploads/2019/04/crab.jpg,2019-04-25
