url,title,description,urlToImage,date
https://phys.org/news/2019-04-tiny-robots-powered-magnetic-fields.html,Tiny robots powered by magnetic fields could help drug-delivery nanoparticles reach their targets - Phys.org,"MIT engineers have designed tiny robots that can help drug-delivery nanoparticles push their way out of the bloodstream and into a tumor or another disease site. Like crafts in ""Fantastic Voyage""—a 1960s science fiction film in which a submarine crew shrinks …",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/5cc3435d49445.jpg,2019-04-27
https://www.floridatoday.com/story/tech/science/space/2019/04/26/spacex-falcon-9-why-everyone-should-wake-up-watch-rocket-launch/3586020002/,SpaceX Falcon 9: Why everyone should wake up to watch this rocket launch - Florida Today,SpaceX's Falcon 9 launch at 4:22 a.m. Tuesday from Cape Canaveral Air Force Station will rumble and rattle throughout the Space Coast as its first-stage booster attempts to return to a drone ship only 16 miles off the Florida coast,"https://www.gannett-cdn.com/presto/2019/04/19/PBRE/0790c13c-a472-468c-979f-eeada8326562-45473446114_7d5e5d6fe2_o.jpg?crop=2973,1672,x0,y147&width=3200&height=1680&fit=bounds",2019-04-27
https://www.cnet.com/news/blue-origin-cryptic-tweet-hints-at-a-new-adventure/,Blue Origin's cryptic tweet hints at a new adventure - CNET,Jeff Bezos and his rocket company have an odd way of building anticipation.,https://cnet4.cbsistatic.com/img/sye2v-SazES4OA9geejzRz6aZ-8=/756x567/2019/01/23/644183b6-922e-445d-9d0d-3c4b137731ea/blueorigin-newshepard-m9-boosterlanding.jpg,2019-04-27
https://cleantechnica.com/2019/04/26/caffeine-wakes-up-perovskite-solar-cells/,Caffeine Wakes Up Perovskite Solar Cells - CleanTechnica,Researchers at UCLA have created perovskite solar cells that are 25% more efficient and longer lasting than current cells. What's the secret ingredient? Caffeine.,https://cleantechnica.com/files/2016/08/perovskites-solar-cells.png,2019-04-27
https://phys.org/news/2019-04-chemists-quantum-states-gold-nanoclusters.html,Chemists manipulate the quantum states of gold nanoclusters - Phys.Org,"Researchers from Carnegie Mellon University's Department of Chemistry have found a way to control the lifetime of the quantum states of gold nanoclusters by three orders of magnitude, which could lead to improvements in solar cell and photocatalysis technolog…",https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/carnegiemell.jpg,2019-04-27
https://www.livescience.com/65336-asteroid-strike-practice-drill.html,What Will Happen If an Asteroid Hits Earth? A Practice Drill On Social Media May Find Out. - Live Science,What would happen if a giant asteroid slammed into Earth? The European Space Agency (ESA) anticipates a coming crash would send alarmed humans to social media.,https://img.purch.com/h/1000/aHR0cDovL3d3dy5saXZlc2NpZW5jZS5jb20vaW1hZ2VzL2kvMDAwLzA4OC85NDQvb3JpZ2luYWwvYXN0ZXJvaWQtZWFydGguanBn,2019-04-27
https://arstechnica.com/science/2019/04/nasa-will-conduct-sls-green-run-test-no-certainty-in-launch-date/,"NASA to perform key test of the SLS rocket, necessitating a delay in its launch - Ars Technica","""Urgency is our mantra and we must do it right.""",https://cdn.arstechnica.net/wp-content/uploads/2019/04/32115220748_23f6fcf0c9_k-760x380.jpg,2019-04-27
https://phys.org/news/2019-04-lionfish-genes-clues-invasive-prowess.html,Lionfish genes studied for clues to invasive prowess - Phys.org,What makes the red lionfish (Pterois volitans) such a successful and powerful invader in Atlantic Ocean waters compared to its rather lamblike existence in its native Pacific Ocean?,https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/hires/2019/lionfishgene.jpg,2019-04-27
https://astronomynow.com/2019/04/27/hubble-constant-mismatch-no-fluke-new-physics-may-be-needed/,Hubble constant mismatch no fluke; new physics may be needed - Astronomy Now Online,,,2019-04-27
https://www.thesun.co.uk/tech/science/8950113/nasa-asteroid-impact-earth-rehearsal/,"NASA prepares for apocalypse with five day ‘doomsday’ roleplay rehearsing plan if huge 31,000mph asteroid was - The Sun",The 'table top' exercise has been designed to find out how organisations would react to the news an asteroid was hurtling towards Earth,https://www.thesun.co.uk/wp-content/uploads/2019/04/JH-SPACE-COMPOSITE-V2.jpg?strip=all&quality=100&w=1200&h=800&crop=1,2019-04-27
https://www.express.co.uk/news/science/1119578/Extinction-Rebellion-protests-London-climate-change-effects,Extinction Rebellion protests: Scientist claims social collapse is ‘inevitable’ - Express.co.uk,"EXTINCTION Rebellion protests have been ongoing in London and other cities in the UK with varied effects, and the group has vowed further disruption. One leading scientist has concluded social collapse is “inevitable” as climate change develops.",https://cdn.images.express.co.uk/img/dynamic/151/750x445/1119578.jpg,2019-04-27
https://news.sky.com/story/new-images-show-asteroid-hit-by-japanese-spacecraft-11704282,New images show asteroid hit by Japanese spacecraft - Sky News,Japan's aerospace agency sent a remote device packed with explosives to an asteroid earlier this month. Here's what happened.,https://e3.365dm.com/19/04/1600x900/skynews-japan-japanese-jaxa_4651108.jpg?20190426165630,2019-04-27
https://www.independent.co.uk/life-style/gadgets-and-tech/news/nasa-asteroid-earth-defence-hazardous-near-object-planetary-defence-a8888256.html,Nasa to pretend asteroid is about to smash into Earth - The Independent,'Tabletop exercise' will ensure US government is ready to respond to any real asteroids that could be on their way to destroy us,https://static.independent.co.uk/s3fs-public/thumbnails/image/2019/03/20/10/asteroid.jpg,2019-04-27
https://www.bbc.co.uk/news/science-environment-48066332,Hundreds of thousands of viruses in oceans - BBC News,"The oceans contain almost 200,000 different viral populations, according to the latest count.",https://ichef.bbci.co.uk/news/1024/branded_news/114D6/production/_106607807_tarainarctic3annadeniaud-fondationtaraocan.jpg,2019-04-27
https://www.express.co.uk/news/weird/1119004/life-on-mars-e-shaped-alien-structures-ufo-sighting-mars,Life on Mars: ‘Amazing E-SHAPED’ alien structures spotted on Red Planet - Express.co.uk,"EVIDENCE of alien life on Mars has been spotted in NASA footage of the Red Planet, a conspiracy theorist has claimed.",https://cdn.images.express.co.uk/img/dynamic/80/750x445/1119004.jpg,2019-04-27
https://www.dailymail.co.uk/sciencetech/article-6962957/China-moves-ahead-MOONBASE-plans-national-space-agency-head-reveals-timeline.html,China moves ahead with MOONBASE plans as national space agency head reveals timeline - Daily Mail,"Zhang Kejian, the administrator of the China National Space Administration, announced the plans for a lunar research base in a speech on Wednesday.",https://i.dailymail.co.uk/1s/2019/04/26/12/12745094-0-image-a-15_1556276704488.jpg,2019-04-27
https://physicsworld.com/a/diamond-quantum-microscope-images-nanoscale-features-in-2d-magnets/,Diamond quantum microscope images nanoscale features in 2D magnets - physicsworld.com,Single-spin microscopy sheds light on 2D magnets including a puzzling anomaly in the properties of 2D CrI3 crystals,https://physicsworld.com/wp-content/uploads/2019/04/artist-image-670.jpg,2019-04-27
https://www.mirror.co.uk/science/japan-dropped-bomb-asteroid-snapped-14696548,Japan dropped a BOMB on an asteroid and snapped a photo of the crater to prove it - Mirror Online,Incredible 'before' and 'after' shots show what the crater being formed,https://i2-prod.mirror.co.uk/incoming/article13402503.ece/ALTERNATES/s1200/2_https_2F2Fs3-ap-northeast-1amazonawscom2Fpsh-ex-ftnikkei-3937bb42Fimages2F52F72F82F12F13701875-3-eng-GB2F0420N-Hayabus.jpg,2019-04-27
https://metro.co.uk/2019/04/26/mystery-beautiful-aurora-called-steve-finally-solved-9323194/,The mystery of an aurora called 'STEVE' has finally been solved - Metro.co.uk,Stunning celestial wonder makes glowing streaks of light appear in the sky.,https://i1.wp.com/metro.co.uk/wp-content/uploads/2019/04/sei_3327905-2988_1556274987.jpg?quality=90&strip=all&w=1200&h=630&crop=1&zoom=1&ssl=1,2019-04-27
https://www.theregister.co.uk/2019/04/26/xenon_124_radioactive_decay_detected/,"What are we more likely to see? A smooth Windows 10 May release... or a xenon-124 decay? Oh dear, bad news, IT folks - The Register",And before Half-Life 3 arrives,https://regmedia.co.uk/2019/04/25/scientist_thumbsup.jpg,2019-04-27
https://www.theguardian.com/science/audio/2019/apr/26/black-hole-image-event-horizon-telescope-science-weekly-podcast,Black holes: seeing 'the unseeable' – Science Weekly podcast - The Guardian,"Using a global network of telescopes, scientists have managed to capture an image of a black hole for the first time. Hannah Devlin investigates why it’s more than just a pretty picture",https://i.guim.co.uk/img/media/8ced961c0a9569ed71c9d0c2677c284462e1ffef/469_49_6416_3853/master/6416.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=2199acd0ed2a4e4a76113f5ddb8bb3d7,2019-04-27
https://www.universetoday.com/142041/as-expected-the-newly-upgraded-ligo-is-finding-a-black-hole-merger-every-week/,"As Expected, the Newly Upgraded LIGO is Finding a Black Hole Merger Every Week - Universe Today","The LIGO detector is back online after months of upgrades, and has made two new detections already!",https://www.universetoday.com/wp-content/uploads/2016/09/GWmergerCombo.jpg,2019-04-27
https://www.chemeurope.com/en/news/1160752/researchers-observe-slowest-atom-decay-ever-measured.html,Researchers Observe Slowest Atom Decay Ever Measured - Chemie.de,"The XENON1T detector is mainly used to detect dark matter particles deep underground. But a research team led by Zurich physicists, among others, has now managed to observe an extremely rare proce ...",https://rs1.chemie.de/images//122810-75.jpg,2019-04-27
https://bigthink.com/culture-religion/space-cat-burial,Ashes of cat named Pikachu to be launched into space - Big Think,A well-loved Tabby is going to the great beyond.,https://bigthink-img.rbl.ms/simage/https%3A%2F%2Fassets.rbl.ms%2F19421013%2F1200x600.png/2000%2C2000/h0SuCJEoB292LHV9/img.png,2019-04-27
http://www.tunisiesoir.com/science/study-the-universe-is-getting-bigger-at-a-faster-rate-than-researchers-predicted-15833-2019/,Study: The Universe is getting bigger at a faster rate than researchers predicted - Tdnews,,http://www.tunisiesoir.com/wp-content/uploads/2019/04/Study-The-Universe-is-getting-bigger-at-a-faster-rate-than-researchers-predicted.jpg,2019-04-27
https://interestingengineering.com/this-cartoonish-newly-discovered-crab-looks-like-a-rejected-disney-character,This Cartoonish Newly Discovered Crab Looks like a Rejected Disney Character - Interesting Engineering,The ancient bug-eyed crab could actually help researchers better understand the evolutionary process of crustaceans.,https://static.interestingengineering.com/img/iea/3oOp0EVKOW/sizes/cartoon-crab2_md.jpg,2019-04-27
https://en.mercopress.com/2019/04/27/oceans-teeming-with-viruses-from-north-to-south-pole-and-down-to-4000-meters-deep,"Oceans teeming with viruses, from North to South Pole and down to 4000 meters deep - MercoPress","The oceans contain almost 200,000 different viral populations, according to the latest count. Marine viruses were found from the surface down to 4,000m deep and from the North to the South Pole. Though most are harmless to humans, they can infect marine life,…",https://en.mercopress.com/data/cache/noticias/70082/600x315/the-ocean-is-full-of-viruses.jpeg,2019-04-27
https://www.youtube.com/watch?v=CuJkRnux9wQ,NASA and FEMA are preparing in case of asteroid - Newsy,NASA and FEMA are holding a drill in case of an asteroid. Learn more about this story at https://www.newsy.com/89979/ Find more videos like this at https://w...,https://i.ytimg.com/vi/CuJkRnux9wQ/maxresdefault.jpg,2019-04-27
https://www.theguardian.pe.ca/news/charlottetown-students-enjoy-inspiring-exchange-with-astronaut-hovering-in-space-306108/,Charlottetown students enjoy inspiring exchange with astronaut hovering in space - The Guardian,"Ifra Zaidi calls her brush with two Canadian astronauts – one standing right next to her in the school gymnasium and the other floating high above in space – a once-in-a-lifetime experience.

“I was astonished,’’ says",https://www.theguardian.pe.ca/media/photologue/photos/cache/TG-A00-26042019-JeremyHansen-JD_20190426135615_medium.jpg,2019-04-27
https://www.theweathernetwork.com/ca/news/article/nasa-insight-first-marsquake-and-we-can-hear-it,NASA lander may have felt its first marsquake. Listen here! - The Weather Network,Has it finally happened? NASA's InSight lander may have detected its very first marsquake!,//images.twnmm.com/c55i45ef3o2a/1MhFIUgFAGTCS1YJShCJ3w/60aa626af08359d3e5b31fef84428e08/NASA_InSight-SEIS-HP3_JPL.jpg,2019-04-27
https://gizmodo.com/we-still-know-painfully-little-about-the-spacex-capsule-1834331445,We Still Know Painfully Little About the SpaceX Capsule ‘Anomaly’ and Its Impact on NASA's Crew Program - Gizmodo,"It’s been nearly a week since an anomaly triggered the engine failure of a SpaceX Crew Dragon capsule during testing. Few details have been disclosed, and it’s not yet clear how the incident might delay NASA’s ability to deliver astronauts to the ISS. Yesterd…","https://i.kinja-img.com/gawker-media/image/upload/s--U0XiyJrK--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/c4qtgcpb9eiqfbgpvtxi.jpg",2019-04-27
https://www.sciencedaily.com/releases/2019/04/190426130049.htm,US Southeast Atlantic coast facing high threat of sea-level rise in the next 10 years - Science Daily,"New research shows 75% of the Atlantic coast from North Carolina to central Florida will be highly vulnerable to erosion and inundation from rising tides by 2030, negatively impacting many coastal species' nesting habitats.",,2019-04-27
https://www.cnet.com/news/scientists-live-tweet-chilling-faux-asteroid-impact-scare/,Scientists live-tweet chilling faux asteroid impact scare - CNET,Will NASA and ESA be able to save Earth? Stay tuned to find out.,https://cnet2.cbsistatic.com/img/ZGUqj6zzCcM4UZsrR-5dn7wP3TQ=/756x567/2018/09/20/16fc3a62-56fc-41ba-8307-fd9298dc5a93/vestadawnnasa.jpg,2019-04-27
https://arstechnica.com/science/2019/04/springy-bedrock-could-reduce-sea-level-rise-but-not-any-time-soon/,Some good news for far-future sea level rise - Ars Technica,New model finds processes that could help slow loss at some glaciers.,https://cdn.arstechnica.net/wp-content/uploads/2019/04/antarctica_flows_1_00120-760x380.jpg,2019-04-27
https://www.techtimes.com/articles/242347/20190427/japans-hayabusa2-creates-first-ever-man-made-crater-on-asteroid.htm,Japan's Hayabusa2 Creates First Ever Man-Made Crater On Asteroid - Tech Times,Japanese Aerospace Exploration Agency released photos of the man-made crater blasted by its lander Hayabusa2 on the asteroid Ryugu. This historic feat will help JAXA's ongoing study on the primitive asteroid.,https://tecimages-1tmxd3aba43noa.stackpathdns.com/data/images/full/354373/crater-on-ryugu.jpg,2019-04-27
https://www.businessinsider.com/nasa-discovers-meteoroids-cause-water-to-leak-off-moon-2019-4,NASA has discovered that meteoroids are causing water to leak off the moon - Business Insider,The water likely dates back to the moon's formation or was deposited there soon after.,https://amp.businessinsider.com/images/5cc31623daa9a95cfe7dd100-1334-667.jpg,2019-04-27
https://www.gizmodo.com.au/2019/04/nasa-and-fema-will-simulate-an-impending-asteroid-strike-next-week/,NASA And FEMA Will Simulate An Impending Asteroid Strike Next Week - Gizmodo Australia,"NASA, FEMA and other national and international agencies are once again gearing up for a hypothetical asteroid impact preparedness scenario. They hope to learn the best strategies for responding to a potential strike, starting from the moment a threatening as…","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/ixjwq1knkwqof90dkx2b.jpg",2019-04-27
https://www.firstpost.com/tech/science/man-clicks-stunning-picture-of-saturn-touching-the-moon-using-a-samsung-galaxy-s8-6528081.html,Man clicks stunning picture of Saturn 'touching' the moon using a Samsung Galaxy S8 - Firstpost,"As Saturn edged toward the moon, Petersen recorded it in 60-frame-per-second video.",https://images.firstpost.com/wp-content/uploads/large_file_plugin/2019/04/1556348630_saturn-moon-1280-720.png,2019-04-27
https://daddyhood.net/scientists-turn-quantum-gas-into-exotic-phase-of-matter-what-is-supersolid-18568.html,Scientists Turn Quantum Gas Into Exotic Phase Of Matter: What Is Supersolid? - Daddyhood,Austrian scientists have successfully observed evidence of the paradoxical state of matter<br /> known as supersolidity through the help of atomic gas,https://daddyhood.net/wp-content/uploads/scientists-turn-quantum-gas-into-exotic-phase-of-matter-what-is-supersolid.jpg,2019-04-27
https://www.stuff.co.nz/entertainment/112294771/flat-earthers-hold-conference-in-auckland-with-speakers-from-around-the-globe,"Flat Earthers hold conference in Auckland, with speakers from around the globe - Stuff.co.nz",The biggest names in flat earth have flown across the globe to speak at the Flat Earth Expo in Auckland.,https://resources.stuff.co.nz/content/dam/images/1/u/u/v/n/i/image.related.StuffLandscapeSixteenByNine.1420x800.1uuv77.png/1556342945693.jpg,2019-04-27
https://www.techtimes.com/articles/242322/20190426/life-may-have-started-in-the-solar-system-before-rocky-planets-like-earth-formed.htm,Life May Have Started In The Solar System Before Rocky Planets Like Earth Formed - Tech Times,"Could life have preceded the planets? Scientists say yes, adding that primitive cosmic objects may have even seeded Earth with life in its early years.",https://tecimages-1tmxd3aba43noa.stackpathdns.com/data/images/full/354291/planets.jpg,2019-04-27
https://www.gizmodo.com.au/2019/04/we-still-know-painfully-little-about-the-spacex-capsule-anomaly-and-its-impact-on-nasas-crew-program/,We Still Know Painfully Little About The SpaceX Capsule 'Anomaly' And Its Impact On NASA's Crew Program - Gizmodo Australia,"It’s been nearly a week since an anomaly triggered the engine failure of a SpaceX Crew Dragon capsule during testing. Few details have been disclosed, and it isn’t yet clear how the incident might delay NASA’s ability to deliver astronauts to the ISS. This we…","https://i.kinja-img.com/gawker-media/image/upload/c_lfill,w_768,q_90/c4qtgcpb9eiqfbgpvtxi.jpg",2019-04-27
https://www.evolving-science.com/bioengineering/smart-monkeys-00958,Chinese Scientists Make Monkeys “Smarter” in a Controversial Experiment - Evolving Science,"For the first time, Chinese scientists have used gene-editing techniques to make monkey brains more humanlike.The rhesus macaques got ""smarter"" as they were found to have superior memories to unaltered monkeys, according to a recently published research that …",https://www.evolving-science.com/sites/default/files/field/image/smart-monkeys.jpg,2019-04-27
https://www.universetoday.com/142054/insight-just-detected-its-first-marsquake/,InSight Just Detected its First “Marsquake” - Universe Today,"The InSight lander recently detected the strongest seismic signal yet, thanks to its Seismic Experiment for Interior Structure (SEIS) instrument.",https://www.universetoday.com/wp-content/uploads/2018/01/insight_home_background_2400-1024x638.jpg,2019-04-27
https://earther.gizmodo.com/the-oceans-biggest-waves-seem-to-getting-even-bigger-1834341669,The Ocean's Biggest Waves Seem to Be Getting Even Bigger - Gizmodo,Our world is getting wavier—and not in a good way.,"https://i.kinja-img.com/gawker-media/image/upload/s--KJb0ZFwK--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/stuzfsi8y2nxl4bzf7qs.jpg",2019-04-27
https://www.express.co.uk/news/science/1119655/NASA-asteroid-tracker-Asteroid-2019-HS2-skim-Earth-Close-Approach,"NASA asteroid tracker: LOOK UP as a 27,000MPH asteroid skims the Earth TOMORROW - Express.co.uk","AN ASTEROID hurtling towards Earth at nearly 27,000mph (43,450kmh) will near-miss the planet early tomorrow morning, NASA’s asteroid trackers have found.",https://cdn.images.express.co.uk/img/dynamic/151/750x445/1119655.jpg,2019-04-27
https://www.timesofmalta.com/articles/view/20190427/life-features/how-did-the-moon-end-up-where-it-is.708282,How did the moon end up where it is? - Times of Malta,"Nearly 50 years since man first walked on the moon, the human race is once more pushing forward with attempts to land on the Earth’s satellite. This year alone, China has landed a robotic spacecraft on the far side of the moon, while India is close to landing…",https://cdn-attachments.timesofmalta.com/2fe7417642fb8471eb50312b3129f7fb84286783-1556263973-5cc2b425-620x348.png,2019-04-27
https://www.thetimes.co.uk/article/china-wants-research-base-on-moon-within-a-decade-5ktz2h9b3,China wants research base on moon within a decade - The Times,"China plans to build a research station on the moon in about ten years, its senior space official has said. In a speech marking China’s Space Day, Zhang Kejian, head of China National Space...",http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2F4164b4ea-6781-11e9-adc2-05e1b87efaea.jpg?crop=1600%2C900%2C0%2C0,2019-04-27
https://www.dailymail.co.uk/sciencetech/article-6960597/Newly-discovered-Chimera-Crab-larva-eyes-shrimp-mouth-upper-shell-lobster.html,"Newly discovered 'Chimera Crab' has larva eyes, shrimp mouth, and the upper shell of a lobster - Daily Mail","Even studied researchers couldn't help but remark at the physical characteristics of a new type of crustacean that they say 'breaks all the rules.'
It's dubbed the",https://i.dailymail.co.uk/1s/2019/04/25/19/12719352-0-image-a-18_1556217891744.jpg,2019-04-27
https://canadianhomesteading.ca/news/a-new-study-proves-extreme-winds-are-affecting-ocean-waves-height/9653,A New Study Proves Extreme Winds Are Affecting Ocean Waves Height - Canadian Homesteading,"SHARE According to a new study conducted by a pair of scientists at the University of Melbourne, Australia, the increase...",https://i0.wp.com/canadianhomesteading.ca/wp-content/uploads/2019/04/Extreme-Winds-Ocean-Waves-Height.jpg?fit=800%2C533&ssl=1,2019-04-27
https://www.thestar.com/news/world/2019/04/26/japans-hayabusa2-spacecraft-makes-crater-on-asteroid-in-world-first.html,Japan’s Hayabusa2 spacecraft makes crater on asteroid in world first - Toronto Star,The Japan Aerospace Exploration Agency will now consider whether to make the explorer touch down near the Ryugu crater to obtain a sample. Studying rocks exposed at the surface of the crater could help explain the history of the solar system and asteroids.,https://images.thestar.com/4UsWZ4-m1BcRmq73gewALBIl7zM=/1200x675/smart/filters:cb(1556339998257)/https://www.thestar.com/content/dam/thestar/news/world/asia/2019/04/26/japans-hayabusa2-spacecraft-makes-crater-on-asteroid-in-world-first/asteroid.jpg,2019-04-27
https://eurekalert.org/pub_releases/2019-04/pu-pgf042619.php,Princeton geoscientists find new fallout from 'the collision that changed the world' - EurekAlert,"When India slammed into Asia, the collision changed the configuration of the continents, the landscape, global climate and more. Now a team of Princeton University scientists has identified one more effect: the oxygen in the world's oceans increased, altering…",https://eurekalert.org/multimedia/pub/web/199476_web.jpg,2019-04-27
https://news.yahoo.com/dark-matter-scientists-observe-rarest-134100675.html,Dark Matter Scientists Observe the Rarest Event in History - Yahoo News,A dark matter detector in Italy has observed a once-in-a-billion-billion-lifetimes event.,https://s.yimg.com/os/mit/media/m/social/images/social_default_logo-1481777.png,2019-04-27
https://www.techexplorist.com/hubble-captured-crowded-cluster-messier-75/22658/,Hubble captured a crowded cluster Messier 75 - Tech Explorist,"Recently, the NASA/ESA Hubble Space Telescope’s Advanced Camera has captured the image of Messier 75, a sparkling burst of stars. Messier 75 is a globular cluster, with the majority of its stars located in a large nucleus.",https://www.techexplorist.com/wp-content/uploads/2019/04/m27.jpg,2019-04-27
http://www.sasknewsnow.com/life-may-have-started-in-the-solar-system-before-rocky-planets-like-earth-formed-15018.html,Life May Have Started In The Solar System Before Rocky Planets Like Earth Formed - Sask News Now,"The primitive years of the solar system is shrouded in mystery, but could life have existed back then, even when there were no planets?<br />Scientist",http://www.sasknewsnow.com/wp-content/uploads/life-may-have-started-in-the-solar-system-before-rocky-planets-like-earth-formed.jpg,2019-04-27
https://www.techtimes.com/articles/242344/20190426/scientists-turn-quantum-gas-into-exotic-phase-of-matter-what-is-supersolid.htm,Scientists Turn Quantum Gas Into Exotic Phase Of Matter: What Is Supersolid? - Tech Times,A new study successfully produced a supersolid using quantum gases of erbium and dysprosium. The findings could help pave the way for further theories and experiments regarding this exotic state of matter.,https://tecimages-1tmxd3aba43noa.stackpathdns.com/data/images/full/354326/supersolid.jpg,2019-04-27
https://scitechdaily.com/important-threshold-crossed-in-mystery-of-the-universes-expansion-rate/,Important Threshold Crossed in Mystery of the Universe's Expansion Rate - SciTechDaily,Astronomers have crossed an important threshold in revealing a discrepancy between the two key techniques for measuring the universe's expansion rate.,https://scitechdaily.com/images/Mystery-of-the-Universe’s-Expansion-Rate-Widens.jpg,2019-04-27
https://spaceflightnow.com/2019/04/27/falcon-9-crs-17-launch-preps/,Live coverage: Falcon 9 rocket fires engines in pre-launch test at Cape Canaveral - Spaceflight Now,,,2019-04-27
https://www.thetimes.co.uk/article/houston-we-have-long-lost-problem-probe-apollo-10-3n7w8l2t9,"Houston, we have long-lost problem probe Apollo 10 - The Times",The last that the crew of the Apollo 10 saw of their lunar lander was the flash of an explosive charge sending it off into orbit. Then the astronaut Tom Stafford radioed back to Houston from his...,http://www.thetimes.co.uk/imageserver/image/methode%2Ftimes%2Fprod%2Fweb%2Fbin%2F399046be-684c-11e9-adc2-05e1b87efaea.jpg?crop=3000%2C1687%2C0%2C156,2019-04-27
